4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.8087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.5653,1.5737,0.015095,-1.8041,0.029373,0.14254,0.12175,-0.9821,0.020506
4,-1.3219,1.5721,0.017706,-1.8003,0.035008,0.14249,0.13379,-0.98049,0.022882
4,-1.0785,1.5729,0.016843,-1.8009,0.033956,0.14534,0.13033,-0.98055,0.022507
4,-0.8351,1.5721,0.017706,-1.8003,0.03501,0.14249,0.13379,-0.98049,0.022884
4,-0.5917,1.5722,0.017733,-1.8,0.035031,0.1434,0.13421,-0.9803,0.022935
4,-0.3483,1.5722,0.017731,-1.7997,0.035163,0.14415,0.13482,-0.98011,0.02307
4,-0.1049,1.5722,0.017732,-1.7997,0.035161,0.14415,0.13482,-0.98011,0.023069
4,0.1385,1.5722,0.017718,-1.7997,0.035049,0.14413,0.13478,-0.98012,0.023024
4,0.3819,1.5721,0.017705,-1.7999,0.035147,0.14324,0.13441,-0.9803,0.023021
4,0.6253,1.5722,0.017732,-1.7997,0.035161,0.14415,0.13482,-0.98011,0.023069
4,0.8687,1.5721,0.017967,-1.7995,0.035281,0.14381,0.13549,-0.98006,0.023048
4,1.1121,1.5722,0.017732,-1.7997,0.035164,0.14415,0.13482,-0.9801,0.02307
4,1.3555,1.5725,0.017099,-1.8001,0.03496,0.14532,0.13297,-0.98018,0.023106
4,1.5989,1.5722,0.017733,-1.8,0.035031,0.1434,0.13422,-0.9803,0.022936
4,1.8423,1.5722,0.017499,-1.8001,0.035166,0.14385,0.13352,-0.98033,0.023039
4,2.0857,1.5722,0.017732,-1.7997,0.035164,0.14415,0.13482,-0.9801,0.02307
4,2.3291,1.5722,0.017732,-1.7997,0.035164,0.14415,0.13482,-0.98011,0.02307
4,2.5725,1.5722,0.017733,-1.8,0.035031,0.1434,0.13422,-0.9803,0.022936
4,2.8159,1.5722,0.017732,-1.7997,0.035161,0.14415,0.13482,-0.9801,0.02307
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.8087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.5653,1.5913,0.009719,-1.7734,0.029947,0.14254,0.12175,-0.9821,0.020506
4,-1.3219,1.5897,0.012338,-1.7696,0.035394,0.14249,0.13379,-0.98049,0.022882
4,-1.0785,1.5902,0.011565,-1.7703,0.034376,0.14534,0.13033,-0.98055,0.022507
4,-0.8351,1.5897,0.012338,-1.7696,0.035397,0.14249,0.13379,-0.98049,0.022884
4,-0.5917,1.5897,0.012321,-1.7693,0.035422,0.1434,0.13421,-0.9803,0.022935
4,-0.3483,1.5896,0.012317,-1.769,0.035565,0.14415,0.13482,-0.98011,0.02307
4,-0.1049,1.5896,0.012317,-1.769,0.035563,0.14415,0.13482,-0.98011,0.023069
4,0.1385,1.5896,0.012298,-1.7691,0.03546,0.14413,0.13478,-0.98012,0.023024
4,0.3819,1.5896,0.012335,-1.7693,0.035545,0.14324,0.13441,-0.9803,0.023021
4,0.6253,1.5896,0.012317,-1.769,0.035562,0.14415,0.13482,-0.98011,0.023069
4,0.8687,1.5895,0.012521,-1.7689,0.035649,0.14381,0.13549,-0.98006,0.023048
4,1.1121,1.5896,0.012318,-1.769,0.035565,0.14415,0.13482,-0.9801,0.02307
4,1.3555,1.5898,0.011848,-1.7694,0.035433,0.14532,0.13297,-0.98018,0.023106
4,1.5989,1.5897,0.012321,-1.7693,0.035422,0.1434,0.13422,-0.9803,0.022936
4,1.8423,1.5897,0.01221,-1.7695,0.035565,0.14385,0.13352,-0.98033,0.023039
4,2.0857,1.5896,0.012317,-1.769,0.035565,0.14415,0.13482,-0.9801,0.02307
4,2.3291,1.5896,0.012318,-1.769,0.035565,0.14415,0.13482,-0.98011,0.02307
4,2.5725,1.5897,0.012321,-1.7693,0.035422,0.1434,0.13422,-0.9803,0.022936
4,2.8159,1.5896,0.012317,-1.769,0.035563,0.14415,0.13482,-0.9801,0.02307
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.8087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-1.5653,1.6652,0.017366,-1.7713,0.032161,0.14254,0.12175,-0.9821,0.020506
4,-1.3219,1.6627,0.020367,-1.7676,0.037367,0.14249,0.13379,-0.98049,0.022882
4,-1.0785,1.6633,0.019617,-1.7682,0.036451,0.14534,0.13033,-0.98055,0.022507
4,-0.8351,1.6627,0.020368,-1.7676,0.037369,0.14249,0.13379,-0.98049,0.022884
4,-0.5917,1.6626,0.020361,-1.7673,0.037409,0.1434,0.13421,-0.9803,0.022935
4,-0.3483,1.6624,0.020425,-1.767,0.037578,0.14415,0.13482,-0.98011,0.02307
4,-0.1049,1.6624,0.020425,-1.767,0.037576,0.14415,0.13482,-0.98011,0.023069
4,0.1385,1.6624,0.020398,-1.767,0.037474,0.14413,0.13478,-0.98012,0.023024
4,0.3819,1.6625,0.020435,-1.7673,0.037543,0.14324,0.13441,-0.9803,0.023021
4,0.6253,1.6624,0.020425,-1.767,0.037576,0.14415,0.13482,-0.98011,0.023069
4,0.8687,1.6622,0.020633,-1.7668,0.037633,0.14381,0.13549,-0.98006,0.023048
4,1.1121,1.6624,0.020426,-1.767,0.037579,0.14415,0.13482,-0.9801,0.02307
4,1.3555,1.6627,0.020056,-1.7673,0.03751,0.14532,0.13297,-0.98018,0.023106
