3,0.316,1.6277,0.025032,-0.13803,0.41091,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6306,0.022196,-0.023747,0.46352,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6283,0.023763,-0.03323,0.50001,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.6292,0.022292,0.016043,0.51341,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6284,0.023258,-0.0018113,0.51819,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6297,0.022154,0.0022818,0.49563,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6299,0.021559,0.016638,0.50027,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6297,0.021883,0.00874,0.49732,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6305,0.021635,0.022683,0.49458,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6217,0.12427,0.050307,0.55641,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6303,0.021602,0.045182,0.50987,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.3248,0.058077,-2.1527,0.16176,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.427,0.03707,-1.7897,0.16475,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.4933,0.033362,-1.4367,0.18585,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5517,0.032958,-1.0935,0.18016,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.5974,0.023447,-0.77888,0.18948,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.626,0.029097,-0.48835,0.25656,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6438,0.026273,-0.25348,0.31556,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6411,0.025475,-0.14051,0.41689,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6406,0.022251,-0.027257,0.46763,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6381,0.025125,-0.035764,0.50571,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.638,0.024475,0.014211,0.52029,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6374,0.025221,-0.0035715,0.52461,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6392,0.023768,0.00011563,0.50153,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6394,0.024241,0.015582,0.50618,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6393,0.024184,0.0072845,0.50398,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6396,0.023758,0.021278,0.49978,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6301,0.12974,0.04946,0.56378,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6388,0.024163,0.044061,0.51567,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.2612,0.074697,-2.0883,0.15257,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.3992,0.049031,-1.7484,0.1564,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.4811,0.039023,-1.4081,0.18446,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5438,0.037416,-1.063,0.17819,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.5901,0.022247,-0.74855,0.18653,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.6093,0.024227,-0.47027,0.24996,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6164,0.015452,-0.23044,0.31615,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.617,0.016047,-0.11505,0.41856,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6179,0.013255,-0.0041916,0.46629,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6159,0.015944,-0.013509,0.50271,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.616,0.014956,0.035798,0.51607,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6155,0.015668,0.018059,0.52054,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6167,0.014225,0.022138,0.49806,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6165,0.014779,0.037142,0.50239,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6165,0.014705,0.029363,0.50023,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6169,0.014423,0.043,0.49647,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6082,0.11971,0.070473,0.55783,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6164,0.014967,0.065378,0.51151,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.286,0.063499,-2.0339,0.15548,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.4143,0.048813,-1.6794,0.16786,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.489,0.035417,-1.3225,0.18196,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5525,0.039563,-0.99847,0.17226,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.6079,0.025858,-0.68839,0.18349,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.6279,0.0259,-0.41873,0.24542,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6302,0.015399,-0.17932,0.31255,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6257,0.015361,-0.0651,0.41286,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6248,0.013783,0.039283,0.45267,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6236,0.016331,0.028324,0.4851,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.6234,0.01535,0.074992,0.49497,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.623,0.016051,0.057718,0.50013,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6239,0.014833,0.06264,0.47937,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6241,0.015317,0.076533,0.48167,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.624,0.015028,0.069559,0.4801,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6239,0.015156,0.082653,0.47712,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6151,0.12223,0.10902,0.53735,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6233,0.015583,0.10342,0.48985,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.2842,0.054332,-2.176,0.15925,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.3972,0.046054,-1.8264,0.15461,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.4761,0.035704,-1.498,0.18084,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5335,0.032397,-1.1408,0.19485,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.5756,0.020781,-0.79505,0.19505,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.5933,0.022733,-0.52247,0.24619,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6028,0.016063,-0.29523,0.30639,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6029,0.016369,-0.17529,0.41408,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6027,0.013554,-0.061781,0.46646,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6009,0.015827,-0.0709,0.50383,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.601,0.014902,-0.021018,0.51773,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6005,0.015642,-0.038836,0.52245,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6016,0.014407,-0.035111,0.49974,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6016,0.014764,-0.02062,0.5045,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6017,0.01474,-0.028183,0.5017,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6019,0.014521,-0.014686,0.49857,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.593,0.12295,0.014073,0.5648,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6014,0.014865,0.0083982,0.51436,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.287,0.062008,-2.204,0.13974,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.4076,0.047963,-1.8811,0.15316,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.4991,0.045471,-1.5491,0.1793,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5753,0.040601,-1.2072,0.18139,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.6282,0.025526,-0.87357,0.19974,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.6457,0.025826,-0.57583,0.26136,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6493,0.014392,-0.33823,0.32268,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6443,0.014923,-0.21602,0.43376,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6415,0.015907,-0.097312,0.48687,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6398,0.019574,-0.10764,0.52375,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.6388,0.020523,-0.056496,0.53708,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6387,0.020513,-0.075013,0.54216,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6399,0.01888,-0.070636,0.51934,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6396,0.020675,-0.05566,0.5227,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6398,0.020081,-0.063831,0.52032,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6395,0.019735,-0.049053,0.5172,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6302,0.12681,-0.020202,0.58137,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6385,0.021081,-0.025715,0.53253,-0.83332,0.080744,0.53211,0.12658
3,222,1.6336,0.019747,-0.0083813,0.49877,-0.83578,0.079385,0.52844,0.12661
3,-222,0.64869,0.07137,-2.9089,0.011047,0.41024,0.054246,0.91004,0.024708
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.3387,0.056103,-2.2269,0.15142,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.4486,0.042111,-1.8629,0.17343,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.5209,0.033687,-1.4982,0.18734,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5713,0.02911,-1.1502,0.18762,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.6119,0.021394,-0.81895,0.19085,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.632,0.022858,-0.54242,0.24942,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.641,0.016874,-0.31612,0.30549,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6379,0.016393,-0.19986,0.40955,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6361,0.015355,-0.09088,0.45578,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6341,0.018738,-0.10026,0.49202,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.6334,0.019315,-0.051822,0.50485,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.633,0.01957,-0.069394,0.50942,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6344,0.018013,-0.065579,0.48711,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6343,0.019316,-0.050952,0.49149,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6345,0.018902,-0.058437,0.48927,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6345,0.018591,-0.045095,0.48569,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6249,0.13048,-0.016773,0.55418,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6335,0.019512,-0.023164,0.50061,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.2916,0.05656,-2.1405,0.15785,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.3954,0.039951,-1.7731,0.16892,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.4715,0.038355,-1.4221,0.18329,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5347,0.032492,-1.0771,0.18786,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.5765,0.020942,-0.74441,0.18722,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.5929,0.021932,-0.48682,0.23624,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.594,0.011971,-0.26462,0.29564,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.5912,0.011872,-0.1496,0.39928,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.5901,0.011262,-0.038266,0.45203,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.589,0.013265,-0.047335,0.48751,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.5886,0.012867,0.00086593,0.50072,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.5884,0.013365,-0.016441,0.50526,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.5891,0.012336,-0.012519,0.48357,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.5892,0.012918,0.0011357,0.48811,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.5892,0.012642,-0.0062547,0.48517,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.5891,0.012583,0.0069928,0.48255,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.5802,0.12333,0.034868,0.54742,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.5885,0.013138,0.02924,0.49764,-0.83332,0.080744,0.53211,0.12658
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-2.1497,1.3168,0.052971,-2.1015,0.14107,-0.24237,0.0717,0.96738,0.018027
3,-1.7975,1.42,0.043787,-1.7802,0.15413,-0.38897,0.060953,0.91888,0.025846
3,-1.4452,1.5027,0.038668,-1.4516,0.16848,-0.50634,0.057913,0.85978,0.032723
3,-1.093,1.5636,0.031908,-1.1283,0.18072,-0.60478,0.052778,0.79382,0.036438
3,-0.7407,1.605,0.020642,-0.80083,0.18773,-0.68761,0.045839,0.72344,0.041758
3,-0.3885,1.6181,0.021118,-0.53044,0.24254,-0.74657,0.056028,0.66068,0.055056
3,-0.0362,1.6242,0.012289,-0.30591,0.30233,-0.78899,0.059637,0.60737,0.071407
3,0.316,1.6244,0.012521,-0.18693,0.40993,-0.80664,0.074784,0.57807,0.098239
3,0.6683,1.6249,0.01001,-0.075139,0.46082,-0.82392,0.077534,0.54996,0.11304
3,1.0205,1.6233,0.012715,-0.084648,0.49653,-0.82095,0.082693,0.5516,0.12268
3,1.3728,1.6232,0.012154,-0.035813,0.50973,-0.82849,0.082162,0.53926,0.12719
3,1.725,1.6228,0.01276,-0.053296,0.51428,-0.82539,0.084,0.54354,0.1279
3,2.0773,1.6239,0.011315,-0.049512,0.49232,-0.82695,0.080517,0.543,0.12215
3,2.4295,1.6236,0.012123,-0.035418,0.49647,-0.82917,0.079558,0.53932,0.1241
3,2.7818,1.6237,0.011901,-0.042875,0.49397,-0.82801,0.07969,0.54127,0.12321
3,3.134,1.6239,0.011712,-0.029291,0.491,-0.83033,0.079506,0.53796,0.1222
3,3.4863,1.6147,0.12691,-0.0012826,0.55521,-0.82729,0.10145,0.52749,0.16502
3,3.8385,1.6235,0.012276,-0.0068801,0.50607,-0.83332,0.080744,0.53211,0.12658
