7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-3.0101,1.1256,0.0075029,-3.3642,0.1082,-0.70181,0.09507,0.69937,0.096955
7,-2.5977,1.1248,0.0085399,-3.3489,0.1272,-0.69274,0.10508,0.70592,0.10424
7,-2.1852,1.1243,0.010377,-3.3431,0.14734,-0.69013,0.11164,0.70712,0.10658
7,-1.7728,1.1242,0.011272,-3.3434,0.15186,-0.69048,0.1123,0.7067,0.10643
7,-1.3604,1.1246,0.0087178,-3.3496,0.12744,-0.69379,0.10577,0.70461,0.10535
7,-0.9479,1.1241,0.01128,-3.338,0.15472,-0.68629,0.11344,0.71057,0.10661
7,-0.5355,1.1241,0.011348,-3.3387,0.15484,-0.68707,0.11375,0.70968,0.1071
7,-0.123,1.124,0.011323,-3.3382,0.15485,-0.68674,0.11393,0.70993,0.10738
7,0.2894,1.1241,0.011182,-3.3371,0.1557,-0.68553,0.11376,0.71127,0.1064
7,0.7018,1.1239,0.011356,-3.3385,0.15615,-0.68761,0.11513,0.70872,0.10852
7,1.1143,1.1241,0.011166,-3.3361,0.15643,-0.68495,0.11437,0.71166,0.10691
7,1.5267,1.124,0.011323,-3.3376,0.15584,-0.68653,0.11463,0.70994,0.10787
7,1.9391,1.124,0.011327,-3.3393,0.15514,-0.68776,0.11411,0.7089,0.10746
7,2.3516,1.1242,0.011105,-3.3382,0.15461,-0.68629,0.11339,0.71061,0.1063
7,2.764,1.124,0.011319,-3.3388,0.15503,-0.68734,0.11414,0.70928,0.1076
7,3.1765,1.1239,0.011283,-3.3417,0.15273,-0.68995,0.11389,0.70666,0.10838
7,3.5889,1.124,0.010952,-3.336,0.15757,-0.68489,0.11486,0.71168,0.10663
7,4.0013,1.1239,0.011306,-3.3358,0.15568,-0.68502,0.11462,0.7114,0.10797
7,4.4138,1.1178,0.087247,-3.2977,0.5746,-0.67879,0.15435,0.70355,0.14375
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
