5,-0.4044,0.82619,0.056931,-0.82837,0.61767,0.96835,0.058621,0.10137,0.22102
5,-0.042,0.83534,0.06347,-0.56629,0.65784,0.95096,0.12692,0.17644,0.22082
5,0.3205,0.83452,0.076511,-0.33377,0.77643,0.92219,0.14999,0.2365,0.26758
5,0.6829,0.83494,0.0643,-0.13398,0.8351,0.90821,0.149,0.29405,0.25871
5,1.0453,0.83083,0.072625,0.0068435,0.93006,0.88268,0.19226,0.32673,0.27881
5,1.4077,0.83142,0.071732,0.18423,0.96623,0.86107,0.19867,0.37357,0.28307
5,1.7701,0.8336,0.054225,0.22963,1.0254,0.85917,0.16545,0.38868,0.28971
5,2.1326,0.83035,0.055558,0.32348,1.0925,0.84189,0.18177,0.40994,0.30125
5,2.495,0.83044,0.055666,0.37282,1.1256,0.83236,0.19078,0.42092,0.30701
5,2.8574,0.83095,0.03519,0.45748,1.1847,0.82342,0.1733,0.44404,0.30887
5,3.2198,0.83068,0.03363,0.52134,1.1968,0.81341,0.18577,0.45983,0.30504
5,3.5822,0.83121,0.034999,0.42509,1.1822,0.82802,0.17816,0.43579,0.30551
5,3.9447,0.82743,0.040128,0.5546,1.2783,0.79832,0.21548,0.46232,0.32134
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.5789,0.6059,0.051643,-2.6194,0.15605,0.79505,0.09311,-0.59069,0.10197
5,-2.2165,0.69279,0.05227,-2.269,0.21969,0.90016,0.066886,-0.41671,0.10804
5,-1.8541,0.75927,0.057286,-1.9233,0.26012,0.95277,0.065178,-0.27178,0.1192
5,-1.4917,0.81022,0.063048,-1.6207,0.34083,0.97617,0.051519,-0.15798,0.13994
5,-1.1292,0.8364,0.057724,-1.3247,0.39146,0.98591,0.043158,-0.047318,0.15494
5,-0.7668,0.84667,0.051848,-1.078,0.46147,0.9837,0.033294,0.039264,0.17273
5,-0.4044,0.85226,0.065612,-0.86622,0.59599,0.96835,0.058621,0.10137,0.22102
5,-0.042,0.86287,0.069568,-0.61345,0.63329,0.95096,0.12692,0.17644,0.22082
5,0.3205,0.86356,0.084889,-0.38902,0.74931,0.92219,0.14999,0.2365,0.26758
5,0.6829,0.86508,0.070739,-0.19889,0.80233,0.90821,0.149,0.29405,0.25871
5,1.0453,0.85916,0.080295,-0.060784,0.89597,0.88268,0.19226,0.32673,0.27881
5,1.4077,0.85947,0.079474,0.11545,0.93839,0.86107,0.19867,0.37357,0.28307
5,1.7701,0.86106,0.059589,0.16643,1.0064,0.85917,0.16545,0.38868,0.28971
5,2.1326,0.85784,0.062076,0.25983,1.0744,0.84189,0.18177,0.40994,0.30125
5,2.495,0.85652,0.06301,0.30941,1.1112,0.83236,0.19078,0.42092,0.30701
5,2.8574,0.85644,0.042202,0.39294,1.1715,0.82342,0.1733,0.44404,0.30887
5,3.2198,0.856,0.040695,0.45808,1.1871,0.81341,0.18577,0.45983,0.30504
5,3.5822,0.858,0.039891,0.36151,1.1687,0.82802,0.17816,0.43579,0.30551
5,3.9447,0.85153,0.049851,0.49204,1.2701,0.79832,0.21548,0.46232,0.32134
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.5789,0.63137,0.047591,-2.6453,0.1507,0.79505,0.09311,-0.59069,0.10197
5,-2.2165,0.7056,0.049706,-2.2979,0.21491,0.90016,0.066886,-0.41671,0.10804
5,-1.8541,0.77785,0.055124,-1.9637,0.25116,0.95277,0.065178,-0.27178,0.1192
5,-1.4917,0.81634,0.056602,-1.6726,0.33189,0.97617,0.051519,-0.15798,0.13994
5,-1.1292,0.84171,0.053112,-1.3597,0.39677,0.98591,0.043158,-0.047318,0.15494
5,-0.7668,0.86498,0.054147,-1.0955,0.47614,0.9837,0.033294,0.039264,0.17273
5,-0.4044,0.87443,0.067974,-0.88551,0.60408,0.96835,0.058621,0.10137,0.22102
5,-0.042,0.87835,0.074263,-0.63877,0.63885,0.95096,0.12692,0.17644,0.22082
5,0.3205,0.87803,0.089267,-0.40406,0.76203,0.92219,0.14999,0.2365,0.26758
5,0.6829,0.88751,0.075066,-0.20338,0.82538,0.90821,0.149,0.29405,0.25871
5,1.0453,0.8852,0.088975,-0.064432,0.91929,0.88268,0.19226,0.32673,0.27881
5,1.4077,0.88802,0.088204,0.11208,0.95607,0.86107,0.19867,0.37357,0.28307
5,1.7701,0.89114,0.066034,0.15939,1.0189,0.85917,0.16545,0.38868,0.28971
5,2.1326,0.8896,0.06608,0.25304,1.0855,0.84189,0.18177,0.40994,0.30125
5,2.495,0.88788,0.06771,0.30269,1.1204,0.83236,0.19078,0.42092,0.30701
5,2.8574,0.88977,0.041202,0.38692,1.1807,0.82342,0.1733,0.44404,0.30887
5,3.2198,0.88956,0.03921,0.45115,1.1945,0.81341,0.18577,0.45983,0.30504
5,3.5822,0.88972,0.040031,0.35436,1.1787,0.82802,0.17816,0.43579,0.30551
5,3.9447,0.88394,0.050573,0.4851,1.2771,0.79832,0.21548,0.46232,0.32134
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.2165,0.70113,0.040303,-2.293,0.21894,0.90016,0.066886,-0.41671,0.10804
5,-1.8541,0.74752,0.042176,-1.938,0.26314,0.95277,0.065178,-0.27178,0.1192
5,-1.4917,0.77007,0.038852,-1.6511,0.33475,0.97617,0.051519,-0.15798,0.13994
5,-1.1292,0.79188,0.037806,-1.3538,0.39153,0.98591,0.043158,-0.047318,0.15494
5,-0.7668,0.81088,0.039278,-1.0938,0.46918,0.9837,0.033294,0.039264,0.17273
5,-0.4044,0.81775,0.054762,-0.87091,0.60953,0.96835,0.058621,0.10137,0.22102
5,-0.042,0.82331,0.062146,-0.61253,0.65148,0.95096,0.12692,0.17644,0.22082
5,0.3205,0.8209,0.077753,-0.3806,0.77008,0.92219,0.14999,0.2365,0.26758
5,0.6829,0.82745,0.063033,-0.18362,0.82854,0.90821,0.149,0.29405,0.25871
5,1.0453,0.82723,0.074111,-0.04563,0.91994,0.88268,0.19226,0.32673,0.27881
5,1.4077,0.83084,0.0738,0.1304,0.95679,0.86107,0.19867,0.37357,0.28307
5,1.7701,0.83651,0.056086,0.18336,1.0267,0.85917,0.16545,0.38868,0.28971
5,2.1326,0.83593,0.055312,0.27701,1.0949,0.84189,0.18177,0.40994,0.30125
5,2.495,0.83453,0.056471,0.32778,1.1304,0.83236,0.19078,0.42092,0.30701
5,2.8574,0.83692,0.031522,0.41147,1.1892,0.82342,0.1733,0.44404,0.30887
5,3.2198,0.83791,0.029637,0.47694,1.2039,0.81341,0.18577,0.45983,0.30504
5,3.5822,0.83664,0.030704,0.37933,1.1866,0.82802,0.17816,0.43579,0.30551
5,3.9447,0.83363,0.036967,0.50992,1.2845,0.79832,0.21548,0.46232,0.32134
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,-2.5789,0.58018,0.040092,-2.6412,0.15957,0.79505,0.09311,-0.59069,0.10197
5,-2.2165,0.63473,0.034334,-2.3013,0.21031,0.90016,0.066886,-0.41671,0.10804
5,-1.8541,0.66962,0.033783,-1.973,0.25053,0.95277,0.065178,-0.27178,0.1192
5,-1.4917,0.69173,0.034024,-1.6736,0.33621,0.97617,0.051519,-0.15798,0.13994
5,-1.1292,0.71445,0.035605,-1.3551,0.40102,0.98591,0.043158,-0.047318,0.15494
5,-0.7668,0.73197,0.037349,-1.0998,0.47391,0.9837,0.033294,0.039264,0.17273
5,-0.4044,0.74038,0.04846,-0.88397,0.60977,0.96835,0.058621,0.10137,0.22102
5,-0.042,0.74507,0.055144,-0.61367,0.66148,0.95096,0.12692,0.17644,0.22082
5,0.3205,0.74778,0.067944,-0.3752,0.78385,0.92219,0.14999,0.2365,0.26758
5,0.6829,0.75842,0.059018,-0.17632,0.84206,0.90821,0.149,0.29405,0.25871
5,1.0453,0.76029,0.069166,-0.033346,0.93909,0.88268,0.19226,0.32673,0.27881
5,1.4077,0.76517,0.069121,0.1476,0.97789,0.86107,0.19867,0.37357,0.28307
5,1.7701,0.7678,0.054644,0.19211,1.0375,0.85917,0.16545,0.38868,0.28971
5,2.1326,0.76763,0.053442,0.28581,1.101,0.84189,0.18177,0.40994,0.30125
5,2.495,0.76647,0.054747,0.33424,1.1317,0.83236,0.19078,0.42092,0.30701
5,2.8574,0.76961,0.035525,0.4192,1.1905,0.82342,0.1733,0.44404,0.30887
5,3.2198,0.77003,0.033103,0.48306,1.2027,0.81341,0.18577,0.45983,0.30504
5,3.5822,0.76857,0.034855,0.38668,1.1888,0.82802,0.17816,0.43579,0.30551
5,3.9447,0.76678,0.038115,0.51643,1.2832,0.79832,0.21548,0.46232,0.32134
