2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.9904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.6238,3.9027,0.14361,-2.5746,0.098158,0.13978,0.066318,0.98791,0.011332
2,-2.2572,4.2566,0.068762,-2.2266,0.10206,-0.061857,0.050586,0.99681,0.0033588
2,-1.8906,4.4163,0.037627,-1.8539,0.11852,-0.21746,0.043924,0.97504,0.0097956
2,-1.524,4.491,0.0105,-1.4839,0.11,-0.34634,0.03676,0.93729,0.013413
2,-1.1574,4.4966,0.0038653,-1.2834,0.10818,-0.41306,0.035063,0.9099,0.015912
2,-0.7908,4.4961,0.0045703,-1.2701,0.11534,-0.41723,0.037058,0.90789,0.017032
2,-0.4243,4.4961,0.0045707,-1.2701,0.11534,-0.41723,0.037057,0.90788,0.017032
2,-0.0577,4.4961,0.0045705,-1.2701,0.11534,-0.41723,0.037058,0.90788,0.017032
2,0.3089,4.4961,0.0045708,-1.2701,0.11535,-0.41723,0.03706,0.90788,0.017032
2,0.6755,4.4961,0.004571,-1.2701,0.11536,-0.41723,0.037064,0.90789,0.017035
2,1.0421,4.4961,0.004571,-1.2701,0.11534,-0.41723,0.03706,0.90788,0.017031
2,1.4087,4.4961,0.0045707,-1.2701,0.11534,-0.41724,0.03706,0.90789,0.017029
2,1.7752,4.4961,0.004571,-1.2701,0.11534,-0.41724,0.037058,0.90788,0.017032
2,2.1418,4.4961,0.004571,-1.2701,0.11534,-0.41724,0.037059,0.90788,0.017031
2,2.5084,4.4961,0.004571,-1.2701,0.11534,-0.41723,0.037058,0.90789,0.01703
2,2.875,4.4961,0.0045711,-1.2701,0.11534,-0.41724,0.03706,0.90788,0.01703
2,3.2416,4.4961,0.004571,-1.2701,0.11534,-0.41724,0.03706,0.90789,0.01703
2,3.6082,4.3872,0.88421,-1.1966,0.61306,-0.41408,0.043976,0.87973,0.23012
2,3.9748,4.4961,0.004571,-1.2701,0.11535,-0.41724,0.03706,0.90788,0.017032
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.9904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.6238,3.9425,0.15058,-2.704,0.091288,0.13978,0.066318,0.98791,0.011332
2,-2.2572,4.2822,0.065442,-2.3543,0.10742,-0.061857,0.050586,0.99681,0.0033588
2,-1.8906,4.4402,0.035099,-1.9988,0.10962,-0.21746,0.043924,0.97504,0.0097956
2,-1.524,4.5083,0.010218,-1.6423,0.10886,-0.34634,0.03676,0.93729,0.013413
2,-1.1574,4.5126,0.0060139,-1.4323,0.1193,-0.41306,0.035063,0.9099,0.015912
2,-0.7908,4.5117,0.006975,-1.4172,0.12752,-0.41723,0.037058,0.90789,0.017032
2,-0.4243,4.5117,0.0069755,-1.4172,0.12752,-0.41723,0.037057,0.90788,0.017032
2,-0.0577,4.5117,0.0069753,-1.4172,0.12752,-0.41723,0.037058,0.90788,0.017032
2,0.3089,4.5117,0.0069756,-1.4172,0.12753,-0.41723,0.03706,0.90788,0.017032
2,0.6755,4.5117,0.0069759,-1.4172,0.12754,-0.41723,0.037064,0.90789,0.017035
2,1.0421,4.5117,0.0069759,-1.4172,0.12752,-0.41723,0.03706,0.90788,0.017031
2,1.4087,4.5117,0.0069754,-1.4172,0.12752,-0.41724,0.03706,0.90789,0.017029
2,1.7752,4.5117,0.006976,-1.4172,0.12752,-0.41724,0.037058,0.90788,0.017032
2,2.1418,4.5117,0.0069758,-1.4172,0.12752,-0.41724,0.037059,0.90788,0.017031
2,2.5084,4.5117,0.0069758,-1.4172,0.12752,-0.41723,0.037058,0.90789,0.01703
2,2.875,4.5117,0.0069761,-1.4172,0.12752,-0.41724,0.03706,0.90788,0.01703
2,3.2416,4.5117,0.006976,-1.4172,0.12752,-0.41724,0.03706,0.90789,0.01703
2,3.6082,4.4026,0.88658,-1.3394,0.64996,-0.41408,0.043976,0.87973,0.23012
2,3.9748,4.5117,0.006976,-1.4172,0.12752,-0.41724,0.03706,0.90788,0.017032
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.9904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-2.6238,3.9034,0.15301,-2.613,0.096547,0.13978,0.066318,0.98791,0.011332
2,-2.2572,4.2691,0.072762,-2.2666,0.10504,-0.061857,0.050586,0.99681,0.0033588
2,-1.8906,4.4491,0.037708,-1.9135,0.098143,-0.21746,0.043924,0.97504,0.0097956
2,-1.524,4.5125,0.0095332,-1.6009,0.10481,-0.34634,0.03676,0.93729,0.013413
2,-1.1574,4.5215,0.003739,-1.3959,0.11163,-0.41306,0.035063,0.9099,0.015912
2,-0.7908,4.5212,0.0040661,-1.3825,0.11813,-0.41723,0.037058,0.90789,0.017032
