bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0682,  NaN, 1, -0.7660, 0.6428 
-222.0000,  NaN, -3.6672, 1, -0.8490, 0.5284 
-3.4226, 1.0682, -3.6301, 2, -0.7661, 0.6428 
-3.0101, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-2.5977, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-2.1852, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-1.7728, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-1.3604, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-0.9479, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-0.5355, 1.0682, -3.6301, 2, -0.7660, 0.6428 
-0.1230, 1.0647, -3.5021, 2, -0.6314, 0.7755 
0.2894, 1.0682, -3.6301, 2, -0.7660, 0.6428 
0.7018, 1.0682, -3.6301, 2, -0.7660, 0.6428 
1.1143, 1.0682, -3.6301, 2, -0.7660, 0.6428 
1.5267, 1.0682, -3.6301, 2, -0.7660, 0.6428 
1.9391, 1.0682, -3.6301, 2, -0.7660, 0.6428 
2.3516, 1.0682, -3.6301, 2, -0.7660, 0.6428 
2.7640, 1.0682, -3.6301, 2, -0.7660, 0.6428 
3.1765, 1.0682, -3.6301, 2, -0.7660, 0.6428 
3.5889, 1.0682, -3.6301, 2, -0.7660, 0.6428 
4.0013, 1.0682, -3.6301, 1, -0.7660, 0.6428 
4.4138, 1.0682, -3.6301, 2, -0.7660, 0.6428 
