bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7648,  NaN, 1, 0.7507, -0.6607 
-222.0000,  NaN, -0.8363, 1, 0.9276, -0.3737 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.7648, -0.7738, 2, 0.7507, -0.6607 
-0.5564, 3.7648, -0.7738, 2, 0.7507, -0.6607 
-0.4148, 3.7648, -0.7738, 2, 0.7507, -0.6607 
-0.2732, 3.7648, -0.7738, 2, 0.7507, -0.6607 
-0.1316, 3.7648, -0.7738, 2, 0.7507, -0.6607 
0.0100, 3.7648, -0.7738, 2, 0.7507, -0.6607 
0.1516, 3.7648, -0.7738, 2, 0.7507, -0.6607 
0.2932, 3.7648, -0.7738, 2, 0.7507, -0.6607 
0.4348, 3.7648, -0.7741, 2, 0.7512, -0.6600 
0.5764, 3.7648, -0.7738, 1, 0.7507, -0.6607 
0.7180, 3.7648, -0.7738, 2, 0.7507, -0.6606 
0.8596, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.0012, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.1428, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.2844, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.4260, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.5676, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.7092, 3.7648, -0.7738, 2, 0.7507, -0.6607 
1.8508, 3.7648, -0.7738, 2, 0.7507, -0.6607 
