bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2774,  NaN, 1, -0.6358, 0.7719 
-222.0000,  NaN, -0.6545, 1, -0.5986, -0.8010 
-0.6133, 0.6048, -0.6133, 2, -0.8044, -0.5941 
-0.4959, 0.8175, -0.4959, 2, -0.9308, -0.3654 
-0.3785, 0.8989, -0.3785, 1, -0.9706, -0.2407 
-0.2611, 0.9970, -0.2611, 1, -0.9927, -0.1207 
-0.1436, 1.0856, -0.1436, 1, -0.9995, 0.0307 
-0.0262, 1.1522, -0.0262, 2, -0.9888, 0.1496 
0.0912, 1.1884, 0.0912, 2, -0.9657, 0.2595 
0.2086, 1.2188, 0.2086, 2, -0.9309, 0.3654 
0.3261, 1.2480, 0.3261, 1, -0.8859, 0.4638 
0.4435, 1.2628, 0.4435, 1, -0.8277, 0.5611 
0.5609, 1.2631, 0.4644, 1, -0.8150, 0.5794 
0.6783, 1.2760, 0.6783, 1, -0.6626, 0.7490 
0.7958, 1.2774, 0.7141, 1, -0.6358, 0.7719 
0.9132, 1.2774, 0.7141, 1, -0.6358, 0.7719 
1.0306, 1.2774, 0.7141, 2, -0.6358, 0.7719 
1.1481, 1.2774, 0.7141, 1, -0.6358, 0.7719 
1.2655, 1.2774, 0.7140, 2, -0.6358, 0.7718 
1.3829, 1.2774, 0.7141, 1, -0.6358, 0.7719 
1.5003, 1.2774, 0.7140, 1, -0.6358, 0.7718 
1.6178, 1.2774, 0.7141, 1, -0.6358, 0.7719 
