bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6916,  NaN, 1, -0.7689, -0.6394 
-222.0000,  NaN, -3.2934, 1, 0.9741, -0.2263 
-3.1899, -1.3259, -3.1899, 1, 0.8983, -0.4393 
-2.8012, -0.1255, -2.8012, 1, 0.7362, -0.6767 
-2.4125, 0.6592, -2.4125, 1, 0.6171, -0.7869 
-2.0238, 1.3043, -2.0238, 1, 0.4878, -0.8730 
-1.6351, 1.8472, -1.6351, 1, 0.3500, -0.9367 
-1.2464, 2.3181, -1.2464, 1, 0.2220, -0.9751 
-0.8577, 2.7332, -0.8577, 1, 0.1088, -0.9941 
-0.4690, 3.0991, -0.4690, 1, -0.0146, -0.9999 
-0.0803, 3.4157, -0.0803, 1, -0.1242, -0.9923 
0.3083, 3.6943, 0.3083, 1, -0.2136, -0.9769 
0.6970, 3.9480, 0.6970, 1, -0.2922, -0.9563 
1.0857, 4.1664, 1.0857, 1, -0.3830, -0.9237 
1.4744, 4.3546, 1.4744, 1, -0.4725, -0.8813 
1.8631, 4.5077, 1.8631, 1, -0.5634, -0.8262 
2.2518, 4.6145, 2.2516, 2, -0.6416, -0.7671 
2.6405, 4.6813, 2.6401, 1, -0.7128, -0.7014 
3.0292, 4.6916, 2.8438, 1, -0.7688, -0.6394 
3.4179, 4.6916, 2.8439, 1, -0.7689, -0.6394 
3.8066, 4.6916, 2.8439, 1, -0.7689, -0.6394 
4.1953, 4.6916, 2.8439, 1, -0.7689, -0.6394 
