bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3023,  NaN, 1, -0.6957, 0.7184 
-222.0000,  NaN, -0.5289, 1, -0.5237, -0.8519 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4670, -0.4959, 1, -0.7937, -0.6084 
-0.3785, 0.7602, -0.3785, 2, -0.9336, -0.3582 
-0.2611, 0.8972, -0.2611, 1, -0.9831, -0.1828 
-0.1436, 0.9931, -0.1436, 1, -0.9989, -0.0471 
-0.0262, 1.0617, -0.0262, 1, -0.9973, 0.0728 
0.0912, 1.1314, 0.0912, 2, -0.9815, 0.1913 
0.2086, 1.1828, 0.2086, 2, -0.9547, 0.2977 
0.3261, 1.2242, 0.3261, 1, -0.9206, 0.3905 
0.4435, 1.2620, 0.4435, 2, -0.8754, 0.4834 
0.5609, 1.2833, 0.5608, 1, -0.8336, 0.5523 
0.6783, 1.2918, 0.6783, 1, -0.7825, 0.6227 
0.7958, 1.3007, 0.7958, 1, -0.7237, 0.6901 
0.9132, 1.3023, 0.8425, 1, -0.6957, 0.7184 
1.0306, 1.3023, 0.8425, 1, -0.6957, 0.7184 
1.1481, 1.3023, 0.8425, 2, -0.6957, 0.7184 
1.2655, 1.3023, 0.8425, 1, -0.6957, 0.7184 
1.3829, 1.3023, 0.8425, 1, -0.6957, 0.7184 
1.5003, 1.3023, 0.8425, 1, -0.6957, 0.7184 
1.6178, 1.3023, 0.8425, 1, -0.6957, 0.7184 
