bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3311,  NaN, 1, -0.5012, 0.8653 
-222.0000,  NaN, -0.6747, 2, -0.6043, -0.7968 
-0.6133, 0.3381, -0.6133, 1, -0.8045, -0.5940 
-0.4959, 0.5595, -0.4959, 1, -0.9198, -0.3923 
-0.3785, 0.7076, -0.3785, 1, -0.9810, -0.1938 
-0.2611, 0.8221, -0.2611, 1, -0.9995, -0.0303 
-0.1436, 0.9042, -0.1436, 1, -0.9960, 0.0890 
-0.0262, 0.9935, -0.0262, 1, -0.9812, 0.1932 
0.0912, 1.0811, 0.0912, 1, -0.9563, 0.2924 
0.2086, 1.1317, 0.2086, 2, -0.9182, 0.3962 
0.3261, 1.1684, 0.3261, 1, -0.8733, 0.4871 
0.4435, 1.2153, 0.4435, 2, -0.8233, 0.5676 
0.5609, 1.2517, 0.5609, 1, -0.7753, 0.6316 
0.6783, 1.2846, 0.6783, 2, -0.7140, 0.7001 
0.7958, -0.1324, 0.7958, 2, 0.9206, -0.3905 
0.9132, 1.3235, 0.9132, 1, -0.5834, 0.8122 
1.0306, 1.3311, 1.0258, 1, -0.5012, 0.8653 
1.1481, 1.3311, 1.0259, 1, -0.5012, 0.8653 
1.2655, 1.3311, 1.0259, 2, -0.5012, 0.8653 
1.3829, 1.3311, 1.0259, 1, -0.5012, 0.8653 
1.5003, 1.3311, 1.0259, 2, -0.5012, 0.8653 
1.6178, 1.3311, 1.0259, 1, -0.5012, 0.8653 
