bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4380,  NaN, 1, -0.4645, 0.8856 
-222.0000,  NaN, -2.9350, 1, 0.5679, 0.8231 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.8861, -2.6238, 1, 0.1508, 0.9886 
-2.2572, 4.2306, -2.2572, 1, -0.0716, 0.9974 
-1.8906, 4.3614, -1.8906, 1, -0.2399, 0.9708 
-1.5240, 4.4228, -1.5245, 0, -0.3623, 0.9321 
-1.1574, 4.4379, -1.1576, 1, -0.4584, 0.8888 
-0.7908, 4.4380, -1.1337, 1, -0.4645, 0.8856 
-0.4243, 4.4380, -1.1337, 1, -0.4645, 0.8856 
-0.0577, 4.4380, -1.1337, 1, -0.4645, 0.8856 
0.3089, 4.4380, -1.1337, 1, -0.4645, 0.8856 
0.6755, 4.4380, -1.1337, 1, -0.4645, 0.8856 
1.0421, 4.4380, -1.1337, 1, -0.4645, 0.8856 
1.4087, 4.4380, -1.1337, 1, -0.4645, 0.8856 
1.7752, 4.4380, -1.1337, 1, -0.4645, 0.8856 
2.1418, 4.4380, -1.1337, 1, -0.4645, 0.8856 
2.5084, 4.4380, -1.1337, 1, -0.4645, 0.8856 
2.8750, 4.4380, -1.1337, 1, -0.4645, 0.8856 
3.2416, 4.4380, -1.1337, 1, -0.4645, 0.8856 
3.6082, 4.4380, -1.1337, 2, -0.4645, 0.8856 
3.9748, 4.4380, -1.1337, 1, -0.4645, 0.8856 
