bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8521,  NaN, 1, -0.7620, -0.6475 
-222.0000,  NaN, -3.0535, 1, 0.9782, -0.2077 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5335, -2.8012, 1, 0.8126, -0.5828 
-2.4125, 0.4009, -2.4125, 1, 0.6717, -0.7409 
-2.0238, 1.1102, -2.0238, 1, 0.5241, -0.8517 
-1.6351, 1.6904, -1.6351, 1, 0.3883, -0.9215 
-1.2464, 2.1878, -1.2464, 1, 0.2717, -0.9624 
-0.8577, 2.6352, -0.8577, 1, 0.1786, -0.9839 
-0.4690, 3.0523, -0.4690, 1, 0.0754, -0.9972 
-0.0803, 3.4278, -0.0803, 1, -0.0214, -0.9998 
0.3083, 3.7688, 0.3083, 1, -0.1026, -0.9947 
0.6970, 4.0746, 0.6969, 1, -0.2095, -0.9778 
1.0857, 4.3376, 1.0857, 1, -0.3348, -0.9423 
1.4744, 4.5345, 1.4744, 1, -0.4641, -0.8858 
1.8631, 4.6853, 1.8630, 1, -0.5478, -0.8366 
2.2518, 4.7879, 2.2518, 2, -0.6386, -0.7695 
2.6405, 4.8404, 2.6405, 1, -0.7140, -0.7001 
3.0292, 4.8521, 2.8557, 1, -0.7620, -0.6475 
3.4179, 4.8521, 2.8557, 1, -0.7620, -0.6475 
3.8066, 4.8521, 2.8557, 1, -0.7620, -0.6475 
4.1953, 4.8521, 2.8557, 1, -0.7620, -0.6475 
