bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5237,  NaN, 1, -0.8960, 0.4441 
-222.0000,  NaN, -3.0991, 1, 0.4908, 0.8713 
-2.8543, 0.9687, -2.8543, 1, 0.1320, 0.9912 
-2.5020, 1.1453, -2.5020, 1, -0.0893, 0.9960 
-2.1497, 1.2407, -2.1497, 2, -0.2479, 0.9688 
-1.7975, 1.3074, -1.7975, 1, -0.3814, 0.9244 
-1.4452, 1.3531, -1.4453, 2, -0.4829, 0.8757 
-1.0930, 1.3691, -1.0930, 1, -0.5678, 0.8232 
-0.7407, 1.3912, -0.7407, 1, -0.6596, 0.7516 
-0.3885, 1.4249, -0.3885, 1, -0.7528, 0.6583 
-0.0362, 1.4646, -0.0362, 1, -0.8159, 0.5782 
0.3160, 1.5156, 0.3160, 1, -0.8741, 0.4857 
0.6683, 1.5237, 0.4591, 1, -0.8960, 0.4441 
1.0205, 1.5237, 0.4591, 2, -0.8960, 0.4441 
1.3728, 1.5237, 0.4590, 2, -0.8960, 0.4441 
1.7250, 1.5237, 0.4590, 2, -0.8960, 0.4441 
2.0773, 1.5237, 0.4591, 2, -0.8960, 0.4441 
2.4295, 1.5237, 0.4591, 1, -0.8960, 0.4441 
2.7818, 1.5237, 0.4591, 2, -0.8960, 0.4441 
3.1340, 1.5237, 0.4590, 2, -0.8960, 0.4441 
3.4863, 1.5237, 0.4591, 2, -0.8960, 0.4441 
3.8385, 1.5237, 0.4591, 1, -0.8960, 0.4441 
