bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2329,  NaN, 1, -0.7864, 0.6177 
-222.0000,  NaN, -3.1222, 1, -0.8941, 0.4479 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.2329, -3.0941, 1, -0.7864, 0.6177 
-2.5977, 1.2329, -3.0941, 2, -0.7864, 0.6177 
-2.1852, 1.2329, -3.0941, 1, -0.7864, 0.6177 
-1.7728, 1.2329, -3.0941, 1, -0.7864, 0.6177 
-1.3604, 1.2329, -3.0941, 2, -0.7864, 0.6177 
-0.9479, 1.2329, -3.0941, 2, -0.7864, 0.6177 
-0.5355, 1.2329, -3.0941, 1, -0.7864, 0.6177 
-0.1230, 1.2329, -3.0941, 1, -0.7864, 0.6177 
0.2894, 1.2329, -3.0941, 2, -0.7864, 0.6177 
0.7018, 1.2329, -3.0941, 1, -0.7864, 0.6177 
1.1143, 1.2329, -3.0941, 1, -0.7864, 0.6177 
1.5267, 1.2329, -3.0941, 2, -0.7864, 0.6177 
1.9391, 1.2329, -3.0941, 1, -0.7864, 0.6177 
2.3516, 1.2329, -3.0941, 1, -0.7864, 0.6177 
2.7640, 1.2329, -3.0941, 1, -0.7864, 0.6177 
3.1765, 1.2329, -3.0941, 1, -0.7864, 0.6177 
3.5889, 1.2329, -3.0941, 1, -0.7864, 0.6177 
4.0013, 1.2329, -3.0941, 1, -0.7864, 0.6177 
4.4138, 1.2329, -3.0941, 1, -0.7864, 0.6177 
