bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0051,  NaN, 2, 0.6959, 0.7181 
-222.0000,  NaN, -2.6957, 1, 0.4851, -0.8744 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6853, -2.5789, 0, 0.6853, -0.7283 
-2.2165, 0.8220, -2.2165, 1, 0.8555, -0.5178 
-1.8541, 0.8755, -1.8541, 1, 0.9405, -0.3399 
-1.4917, 0.9556, -1.4917, 1, 0.9767, -0.2146 
-1.1292, 0.9847, -1.2392, 1, 0.9911, -0.1331 
-0.7668, 0.9847, -1.2392, 1, 0.9911, -0.1331 
-0.4044, 0.9847, -1.2392, 1, 0.9911, -0.1331 
-0.0420, 0.9847, -1.2392, 1, 0.9911, -0.1331 
0.3205, 0.9847, -1.2392, 1, 0.9911, -0.1331 
0.6829, 0.9847, -1.2392, 1, 0.9911, -0.1331 
1.0453, 0.9847, -1.2392, 1, 0.9911, -0.1331 
1.4077, 1.0043, 1.4068, 1, 0.7075, 0.7067 
1.7701, 1.0051, 1.4527, 1, 0.6959, 0.7181 
2.1326, 0.9847, -1.2392, 1, 0.9911, -0.1331 
2.4950, 1.0051, 1.4527, 1, 0.6959, 0.7181 
2.8574, 0.9847, -1.2392, 1, 0.9911, -0.1331 
3.2198, 1.0051, 1.4527, 1, 0.6959, 0.7181 
3.5822, 1.0051, 1.4527, 1, 0.6959, 0.7181 
3.9447, 1.0051, 1.4527, 1, 0.6959, 0.7181 
