bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2865,  NaN, 1, -0.4274, 0.9041 
-222.0000,  NaN, -0.5638, 1, -0.6226, -0.7825 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4844, -0.4959, 1, -0.8427, -0.5384 
-0.3785, 0.6793, -0.3785, 1, -0.9321, -0.3623 
-0.2611, 0.8067, -0.2611, 1, -0.9805, -0.1967 
-0.1436, 0.9017, -0.1436, 1, -0.9963, -0.0860 
-0.0262, 0.9585, -0.0262, 1, -0.9996, 0.0295 
0.0912, 1.0388, 0.0912, 1, -0.9849, 0.1731 
0.2086, 1.1077, 0.2086, 1, -0.9531, 0.3027 
0.3261, 1.1648, 0.3261, 1, -0.9135, 0.4069 
0.4435, 1.2125, 0.4435, 1, -0.8651, 0.5016 
0.5609, 1.2579, 0.5609, 0, -0.7908, 0.6121 
0.6783, 1.2792, 0.6772, 2, -0.7194, 0.6946 
0.7958, 1.2792, 0.6773, 2, -0.7193, 0.6947 
0.9132, 1.2792, 0.6773, 2, -0.7193, 0.6947 
1.0306, 1.2792, 0.6773, 2, -0.7193, 0.6947 
1.1481, 1.2792, 0.6773, 1, -0.7193, 0.6947 
1.2655, 1.2792, 0.6773, 1, -0.7193, 0.6947 
1.3829, 1.2792, 0.6773, 1, -0.7193, 0.6947 
1.5003, 1.2865, 1.0398, 1, -0.4274, 0.9040 
1.6178, 1.2865, 1.0398, 2, -0.4274, 0.9040 
