bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2885,  NaN, 1, -0.5789, 0.8154 
-222.0000,  NaN, -0.8151, 1, -0.6128, -0.7902 
-0.6133, 0.6753, -0.6133, 1, -0.9579, -0.2870 
-0.4959, 0.7917, -0.4959, 1, -0.9921, -0.1257 
-0.3785, 0.8933, -0.3785, 1, -0.9999, -0.0146 
-0.2611, 0.9663, -0.2611, 1, -0.9953, 0.0970 
-0.1436, 1.0355, -0.1436, 1, -0.9784, 0.2065 
-0.0262, 1.0956, -0.0262, 2, -0.9508, 0.3097 
0.0912, 1.1298, 0.0912, 2, -0.9160, 0.4011 
0.2086, 1.1547, 0.2086, 1, -0.8750, 0.4840 
0.3261, 1.1914, 0.3261, 1, -0.8310, 0.5563 
0.4435, 1.2275, 0.4435, 2, -0.7722, 0.6354 
0.5609, 1.2466, 0.5609, 1, -0.7167, 0.6973 
0.6783, 1.2713, 0.6783, 2, -0.6489, 0.7609 
0.7958, 1.2883, 0.7954, 0, -0.5846, 0.8113 
0.9132, 1.2885, 0.8062, 1, -0.5789, 0.8154 
1.0306, 1.2885, 0.8062, 1, -0.5789, 0.8154 
1.1481, 1.2885, 0.8063, 1, -0.5789, 0.8154 
1.2655, 1.2885, 0.8063, 2, -0.5789, 0.8154 
1.3829, 1.2885, 0.8062, 2, -0.5789, 0.8154 
1.5003, 1.2885, 0.8063, 2, -0.5789, 0.8154 
1.6178, 1.2885, 0.8062, 2, -0.5789, 0.8154 
