bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2094,  NaN, 1, -0.3503, 0.9366 
-222.0000,  NaN, -0.6998, 1, -0.5235, -0.8520 
-0.6133, 0.1543, -0.6133, 1, -0.8470, -0.5316 
-0.4959, 0.3824, -0.4959, 1, -0.9561, -0.2931 
-0.3785, 0.5362, -0.3785, 1, -0.9941, -0.1086 
-0.2611, 0.6509, -0.2611, 1, -0.9997, 0.0226 
-0.1436, 0.7188, -0.1436, 1, -0.9923, 0.1236 
-0.0262, 0.7885, -0.0262, 1, -0.9753, 0.2209 
0.0912, 0.8690, 0.0912, 1, -0.9501, 0.3120 
0.2086, 0.9621, 0.2082, 2, -0.9104, 0.4137 
0.3261, 1.0233, 0.3261, 2, -0.8576, 0.5143 
0.4435, 1.0498, 0.4435, 1, -0.8017, 0.5977 
0.5609, 1.0744, 0.5609, 1, -0.7373, 0.6755 
0.6783, 1.1059, 0.6783, 1, -0.6724, 0.7402 
0.7958, 1.1455, 0.7958, 1, -0.5947, 0.8039 
0.9132, 1.1905, 0.9132, 1, -0.5109, 0.8597 
1.0306, 1.2080, 1.0299, 1, -0.4051, 0.9143 
1.1481, 1.2094, 1.0824, 1, -0.3504, 0.9366 
1.2655, 1.2094, 1.0824, 1, -0.3503, 0.9366 
1.3829, 1.2094, 1.0824, 1, -0.3503, 0.9366 
1.5003, 1.2094, 1.0824, 1, -0.3503, 0.9366 
1.6178, 1.2094, 1.0824, 1, -0.3503, 0.9366 
