bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2454,  NaN, 1, -0.3923, 0.9199 
-222.0000,  NaN, -0.6545, 1, -0.5837, -0.8119 
-0.6133, 0.4399, -0.6133, 1, -0.7683, -0.6401 
-0.4959, 0.5813, -0.4959, 1, -0.9053, -0.4248 
-0.3785, 0.6813, -0.3785, 1, -0.9691, -0.2469 
-0.2611, 0.8003, -0.2611, 1, -0.9947, -0.1030 
-0.1436, 0.8987, -0.1436, 1, -0.9997, 0.0227 
-0.0262, 0.9775, -0.0262, 1, -0.9910, 0.1336 
0.0912, 1.0289, 0.0912, 1, -0.9702, 0.2423 
0.2086, 1.0904, 0.2086, 2, -0.9366, 0.3505 
0.3261, 1.1392, 0.3261, 2, -0.8991, 0.4376 
0.4435, 1.1738, 0.4435, 1, -0.8551, 0.5184 
0.5609, 1.1970, 0.5609, 1, -0.7993, 0.6009 
0.6783, 1.2119, 0.6783, 2, -0.7273, 0.6864 
0.7958, 1.2170, 0.7686, 2, -0.6676, 0.7445 
0.9132, 1.2170, 0.7687, 2, -0.6675, 0.7446 
1.0306, 1.2170, 0.7687, 1, -0.6675, 0.7446 
1.1481, 1.2454, 1.1035, 2, -0.3923, 0.9199 
1.2655, 1.2454, 1.1035, 1, -0.3923, 0.9199 
1.3829, 1.2454, 1.1035, 1, -0.3923, 0.9198 
1.5003, 1.2454, 1.1035, 2, -0.3923, 0.9199 
1.6178, 1.2454, 1.1035, 1, -0.3923, 0.9199 
