bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.8225,  NaN, 1, 0.7261, -0.6876 
-222.0000,  NaN, -0.8756, 1, 0.9256, -0.3785 
-0.8396, 3.8084, -0.8396, 2, 0.7893, -0.6140 
-0.6980, 3.8225, -0.8088, 2, 0.7261, -0.6876 
-0.5564, 3.8225, -0.8088, 2, 0.7261, -0.6876 
-0.4148, 3.8225, -0.8088, 2, 0.7261, -0.6875 
-0.2732, 3.8225, -0.8088, 2, 0.7261, -0.6876 
-0.1316, 3.8225, -0.8088, 2, 0.7261, -0.6876 
0.0100, 3.8225, -0.8088, 1, 0.7261, -0.6876 
0.1516, 3.8225, -0.8088, 2, 0.7261, -0.6876 
0.2932, 3.8225, -0.8088, 2, 0.7261, -0.6876 
0.4348, 3.8225, -0.8088, 2, 0.7261, -0.6876 
0.5764, 3.8225, -0.8088, 1, 0.7261, -0.6876 
0.7180, 3.8225, -0.8088, 2, 0.7261, -0.6876 
0.8596, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.0012, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.1428, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.2844, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.4260, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.5676, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.7092, 3.8225, -0.8088, 2, 0.7261, -0.6876 
1.8508, 3.8225, -0.8088, 2, 0.7261, -0.6875 
