bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7684,  NaN, 1, -0.8757, 0.4829 
-222.0000,  NaN, -2.9447, 1, 0.4004, 0.9163 
-2.8543, 0.8657, -2.8543, 2, 0.1946, 0.9809 
-2.5020, 1.1981, -2.5020, 1, -0.1028, 0.9947 
-2.1497, 1.3176, -2.1497, 1, -0.2519, 0.9678 
-1.7975, 1.4523, -1.7975, 2, -0.3947, 0.9188 
-1.4452, 1.5447, -1.4452, 1, -0.5204, 0.8539 
-1.0930, 1.6331, -1.0930, 1, -0.6258, 0.7799 
-0.7407, 1.6869, -0.7407, 1, -0.7095, 0.7047 
-0.3885, 1.7336, -0.3885, 1, -0.7802, 0.6255 
-0.0362, 1.7607, -0.0370, 2, -0.8420, 0.5394 
0.3160, 1.7684, 0.2098, 1, -0.8757, 0.4829 
0.6683, 1.7684, 0.2098, 1, -0.8757, 0.4829 
1.0205, 1.7684, 0.2098, 1, -0.8757, 0.4829 
1.3728, 1.7684, 0.2097, 1, -0.8757, 0.4829 
1.7250, 1.7684, 0.2098, 1, -0.8757, 0.4829 
2.0773, 1.7684, 0.2098, 2, -0.8757, 0.4829 
2.4295, 1.7684, 0.2098, 2, -0.8757, 0.4829 
2.7818, 1.7684, 0.2098, 1, -0.8757, 0.4829 
3.1340, 1.7684, 0.2098, 2, -0.8757, 0.4829 
3.4863, 1.7684, 0.2098, 2, -0.8757, 0.4829 
3.8385, 1.7684, 0.2097, 2, -0.8757, 0.4829 
