bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2010,  NaN, 1, -0.5622, 0.8270 
-222.0000,  NaN, -0.7734, 1, -0.5859, -0.8104 
-0.6133, 0.4665, -0.6133, 2, -0.9191, -0.3940 
-0.4959, 0.6011, -0.4959, 2, -0.9745, -0.2243 
-0.3785, 0.6756, -0.3785, 1, -0.9931, -0.1176 
-0.2611, 0.7484, -0.2611, 1, -0.9997, -0.0236 
-0.1436, 0.8167, -0.1436, 1, -0.9970, 0.0775 
-0.0262, 0.8848, -0.0262, 1, -0.9825, 0.1863 
0.0912, 0.9493, 0.0912, 1, -0.9554, 0.2954 
0.2086, 1.0097, 0.2086, 1, -0.9108, 0.4129 
0.3261, 1.0710, 0.3261, 2, -0.8564, 0.5163 
0.4435, 1.1138, 0.4435, 1, -0.8100, 0.5864 
0.5609, 1.1550, 0.5609, 1, -0.7522, 0.6590 
0.6783, 1.1833, 0.6783, 1, -0.6768, 0.7362 
0.7958, -0.0869, 0.7958, 2, 0.9674, -0.2531 
0.9132, 1.2010, 0.8192, 2, -0.5622, 0.8270 
1.0306, 1.2010, 0.8192, 2, -0.5622, 0.8270 
1.1481, 1.2010, 0.8192, 2, -0.5622, 0.8270 
1.2655, 1.2010, 0.8192, 2, -0.5622, 0.8270 
1.3829, 1.2010, 0.8192, 1, -0.5622, 0.8270 
1.5003, 1.2010, 0.8193, 2, -0.5622, 0.8270 
1.6178, 1.2010, 0.8192, 2, -0.5622, 0.8270 
