bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8937,  NaN, 1, 0.9561, 0.2931 
-222.0000,  NaN, -0.0727, 2, -0.4128, -0.9108 
0.0272, 0.0405, 0.0272, 1, -0.0275, -0.9996 
0.0779, 0.2489, 0.0779, 1, 0.1112, -0.9938 
0.1286, 0.3850, 0.1286, 1, 0.2187, -0.9758 
0.1794, 0.5862, 0.1794, 2, 0.3369, -0.9415 
0.2301, 0.7861, 0.2301, 2, 0.4531, -0.8915 
0.2808, 0.9001, 0.2808, 1, 0.5304, -0.8477 
0.3315, 1.0350, 0.3315, 1, 0.6293, -0.7772 
0.3823, 1.1673, 0.3823, 1, 0.7320, -0.6813 
0.4330, 1.2725, 0.4330, 1, 0.7916, -0.6110 
0.4837, 1.3867, 0.4837, 1, 0.8500, -0.5268 
0.5345, 1.5195, 0.5345, 2, 0.9050, -0.4255 
0.5852, 1.6250, 0.5852, 1, 0.9469, -0.3217 
0.6359, 1.7227, 0.6359, 1, 0.9790, -0.2037 
0.6866, 1.7815, 0.6866, 1, 0.9962, -0.0872 
0.7374, 1.8546, 0.7374, 2, 0.9986, 0.0527 
0.7881, 1.8884, 0.7881, 1, 0.9775, 0.2107 
0.8388, 1.8937, 0.8094, 2, 0.9561, 0.2931 
0.8895, 1.8937, 0.8094, 2, 0.9561, 0.2931 
0.9403, 1.8937, 0.8094, 2, 0.9561, 0.2931 
0.9910, 1.8937, 0.8094, 1, 0.9561, 0.2931 
