bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2215,  NaN, 1, -0.4343, 0.9008 
-222.0000,  NaN, -0.7083, 1, -0.5471, -0.8370 
-0.6133, 0.3043, -0.6133, 2, -0.8021, -0.5972 
-0.4959, 0.4743, -0.4959, 1, -0.8988, -0.4383 
-0.3785, 0.6077, -0.3785, 1, -0.9586, -0.2848 
-0.2611, 0.6730, -0.2611, 1, -0.9851, -0.1721 
-0.1436, 0.7359, -0.1436, 1, -0.9977, -0.0679 
-0.0262, 0.8094, -0.0262, 1, -0.9996, 0.0289 
0.0912, 0.8845, 0.0912, 1, -0.9917, 0.1286 
0.2086, 0.9632, 0.2086, 1, -0.9729, 0.2311 
0.3261, -0.2220, 0.3261, 2, 0.8427, -0.5384 
0.4435, 1.0529, 0.4435, 1, -0.8950, 0.4461 
0.5609, 1.1009, 0.5609, 1, -0.8351, 0.5501 
0.6783, 1.1394, 0.6783, 1, -0.7553, 0.6554 
0.7958, 1.1757, 0.7958, 1, -0.6728, 0.7399 
0.9132, 0.0728, 0.9132, 2, 0.9998, -0.0188 
1.0306, 1.2215, 1.0240, 1, -0.4343, 0.9008 
1.1481, 1.2215, 1.0240, 1, -0.4343, 0.9008 
1.2655, 1.2215, 1.0240, 2, -0.4343, 0.9008 
1.3829, 1.2215, 1.0240, 2, -0.4343, 0.9008 
1.5003, 1.2215, 1.0240, 1, -0.4343, 0.9007 
1.6178, 1.2215, 1.0240, 2, -0.4343, 0.9008 
