bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9104,  NaN, 1, 0.8369, 0.5473 
-222.0000,  NaN, -2.8090, 1, 0.4533, -0.8914 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5419, -2.5794, 2, 0.7316, -0.6817 
-2.2165, 0.6586, -2.2182, 2, 0.8658, -0.5004 
-1.8541, 0.6722, -2.0380, 1, 0.9066, -0.4220 
-1.4917, 0.7274, -1.4917, 1, 0.9798, -0.1999 
-1.1292, 0.7642, -1.1292, 1, 0.9972, -0.0742 
-0.7668, 0.7967, -0.7668, 1, 0.9992, 0.0389 
-0.4044, 0.8372, -0.4044, 1, 0.9910, 0.1339 
-0.0420, 0.8623, -0.0420, 1, 0.9675, 0.2530 
0.3205, 0.8719, 0.3204, 1, 0.9297, 0.3683 
0.6829, 0.9043, 0.6823, 2, 0.8722, 0.4892 
1.0453, 0.9104, 0.9198, 1, 0.8369, 0.5473 
1.4077, 0.9104, 0.9198, 1, 0.8369, 0.5473 
1.7701, 0.9104, 0.9198, 2, 0.8369, 0.5473 
2.1326, 0.9104, 0.9198, 1, 0.8369, 0.5473 
2.4950, 0.9104, 0.9198, 1, 0.8369, 0.5473 
2.8574, 0.9104, 0.9198, 1, 0.8369, 0.5473 
3.2198, 0.9104, 0.9198, 2, 0.8369, 0.5473 
3.5822, 0.9104, 0.9198, 1, 0.8369, 0.5473 
3.9447, 0.9104, 0.9198, 1, 0.8369, 0.5473 
