bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2768,  NaN, 1, -0.4958, 0.8685 
-222.0000,  NaN, -0.7268, 1, -0.6024, -0.7982 
-0.6133, 0.4621, -0.6133, 1, -0.8580, -0.5137 
-0.4959, 0.6120, -0.4959, 1, -0.9480, -0.3182 
-0.3785, 0.7730, -0.3785, 2, -0.9888, -0.1489 
-0.2611, 0.8643, -0.2611, 1, -0.9999, -0.0115 
-0.1436, 0.9226, -0.1436, 1, -0.9929, 0.1192 
-0.0262, 0.9673, -0.0262, 1, -0.9773, 0.2118 
0.0912, 1.0200, 0.0912, 1, -0.9492, 0.3148 
0.2086, 1.0940, 0.2086, 2, -0.9097, 0.4154 
0.3261, 1.1529, 0.3261, 1, -0.8631, 0.5051 
0.4435, 1.1884, 0.4435, 1, -0.8029, 0.5961 
0.5609, 1.2120, 0.5609, 1, -0.7373, 0.6756 
0.6783, 1.2349, 0.6783, 1, -0.6742, 0.7386 
0.7958, 1.2589, 0.7958, 1, -0.5999, 0.8000 
0.9132, 1.2754, 0.9126, 1, -0.5233, 0.8522 
1.0306, 1.2768, 0.9502, 1, -0.4958, 0.8685 
1.1481, 1.2768, 0.9502, 1, -0.4958, 0.8685 
1.2655, 1.2768, 0.9502, 2, -0.4958, 0.8685 
1.3829, 1.2768, 0.9502, 1, -0.4958, 0.8685 
1.5003, 1.2768, 0.9502, 1, -0.4958, 0.8685 
1.6178, 1.2768, 0.9502, 1, -0.4958, 0.8685 
