bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6632,  NaN, 1, 0.7455, -0.6665 
-222.0000,  NaN, -0.8743, 1, 0.7960, -0.6053 
-0.8396, 3.6632, -0.8613, 1, 0.7455, -0.6665 
-0.6980, 3.6632, -0.8613, 2, 0.7455, -0.6666 
-0.5564, 3.6632, -0.8613, 1, 0.7455, -0.6665 
-0.4148, 3.6632, -0.8613, 1, 0.7455, -0.6665 
-0.2732, 3.6632, -0.8613, 1, 0.7455, -0.6665 
-0.1316, 3.6632, -0.8613, 1, 0.7455, -0.6665 
0.0100, 3.6632, -0.8613, 2, 0.7455, -0.6665 
0.1516, 3.6632, -0.8613, 1, 0.7455, -0.6665 
0.2932, 3.6632, -0.8613, 1, 0.7455, -0.6665 
0.4348, 3.6632, -0.8613, 2, 0.7455, -0.6665 
0.5764, 3.6632, -0.8613, 1, 0.7455, -0.6665 
0.7180, 3.6632, -0.8613, 2, 0.7455, -0.6665 
0.8596, 3.6632, -0.8613, 1, 0.7455, -0.6665 
1.0012, 3.6632, -0.8613, 2, 0.7455, -0.6665 
1.1428, 3.6632, -0.8613, 2, 0.7455, -0.6665 
1.2844, 3.6632, -0.8613, 2, 0.7455, -0.6665 
1.4260, 3.6632, -0.8613, 2, 0.7455, -0.6665 
1.5676, 3.6632, -0.8613, 1, 0.7455, -0.6666 
1.7092, 3.6632, -0.8613, 1, 0.7455, -0.6665 
1.8508, 3.6632, -0.8613, 2, 0.7455, -0.6665 
