bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8854,  NaN, 1, 0.2691, 0.9631 
-222.0000,  NaN, -3.0356, 1, 0.4971, -0.8677 
-2.9413, 0.4291, -2.9413, 1, 0.6937, -0.7203 
-2.5789, 0.5299, -2.5789, 1, 0.8624, -0.5063 
-2.2165, 0.6078, -2.2165, 1, 0.9412, -0.3378 
-1.8541, 0.6494, -1.8541, 1, 0.9803, -0.1977 
-1.4917, 0.7063, -1.4917, 1, 0.9989, -0.0463 
-1.1292, 0.7134, -1.2882, 1, 0.9995, 0.0314 
-0.7668, 0.7179, -0.7668, 1, 0.9759, 0.2182 
-0.4044, 0.7555, -0.4044, 1, 0.9507, 0.3100 
-0.0420, 0.7134, -1.2882, 1, 0.9995, 0.0314 
0.3205, 0.8397, 0.3205, 1, 0.8818, 0.4716 
0.6829, 0.8692, 0.6829, 1, 0.8282, 0.5604 
1.0453, 0.8723, 0.8470, 2, 0.7980, 0.6026 
1.4077, 0.8723, 0.8470, 2, 0.7980, 0.6026 
1.7701, 0.8723, 0.8469, 2, 0.7980, 0.6026 
2.1326, 0.8723, 0.8470, 2, 0.7980, 0.6026 
2.4950, 0.8723, 0.8470, 1, 0.7980, 0.6026 
2.8574, 0.8723, 0.8470, 2, 0.7980, 0.6026 
3.2198, 0.8794, 2.0034, 2, 0.5609, 0.8279 
3.5822, 0.8794, 2.0035, 2, 0.5609, 0.8279 
3.9447, 0.8854, 2.8740, 1, 0.2692, 0.9631 
