bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8725,  NaN, 1, 0.9465, 0.3226 
-222.0000,  NaN, 0.0033, 1, -0.6681, -0.7441 
0.0272, -0.6249, 0.0272, 1, -0.5633, -0.8262 
0.0779, -0.1619, 0.0779, 1, -0.1374, -0.9905 
0.1286, 0.2001, 0.1286, 1, 0.1540, -0.9881 
0.1794, 0.4080, 0.1794, 2, 0.3035, -0.9528 
0.2301, 0.5515, 0.2301, 1, 0.4069, -0.9135 
0.2808, 0.8926, 0.2808, 2, 0.6401, -0.7683 
0.3315, 1.0136, 0.3315, 1, 0.7050, -0.7092 
0.3823, 1.1532, 0.3823, 2, 0.7814, -0.6240 
0.4330, 1.2879, 0.4330, 2, 0.8446, -0.5355 
0.4837, 1.4167, 0.4837, 1, 0.9023, -0.4312 
0.5345, 1.5374, 0.5345, 1, 0.9454, -0.3260 
0.5852, 1.6427, 0.5852, 1, 0.9752, -0.2214 
0.6359, 1.7288, 0.6359, 1, 0.9958, -0.0919 
0.6866, 1.8275, 0.6866, 1, 0.9944, 0.1057 
0.7374, 1.8663, 0.7374, 1, 0.9739, 0.2269 
0.7881, 1.8725, 0.7694, 1, 0.9466, 0.3225 
0.8388, 1.8725, 0.7694, 2, 0.9466, 0.3226 
0.8895, 1.8725, 0.7694, 1, 0.9465, 0.3226 
0.9403, 1.8725, 0.7694, 2, 0.9465, 0.3226 
0.9910, 1.8725, 0.7694, 2, 0.9466, 0.3225 
