bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.4880,  NaN, 1, 0.2565, -0.9666 
-222.0000,  NaN, -1.7968, 1, 0.0513, -0.9987 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-1.5653, 1.4880, -1.7549, 1, 0.2565, -0.9666 
-1.3219, 1.4880, -1.7549, 2, 0.2565, -0.9666 
-1.0785, 1.4880, -1.7550, 2, 0.2563, -0.9666 
-0.8351, 1.4880, -1.7549, 1, 0.2565, -0.9666 
-0.5917, 1.4880, -1.7549, 2, 0.2565, -0.9666 
-0.3483, 1.4880, -1.7549, 1, 0.2565, -0.9666 
-0.1049, 1.4880, -1.7549, 1, 0.2565, -0.9666 
0.1385, 1.4880, -1.7549, 2, 0.2565, -0.9666 
0.3819, 1.4880, -1.7549, 2, 0.2565, -0.9666 
0.6253, 1.4880, -1.7549, 2, 0.2565, -0.9666 
0.8687, 1.4880, -1.7549, 1, 0.2565, -0.9666 
1.1121, 1.4880, -1.7549, 1, 0.2565, -0.9666 
1.3555, 1.4880, -1.7549, 2, 0.2565, -0.9666 
1.5989, 1.4880, -1.7549, 1, 0.2565, -0.9666 
1.8423, 1.4880, -1.7549, 1, 0.2565, -0.9666 
2.0857, 1.4880, -1.7549, 2, 0.2565, -0.9666 
2.3291, 1.4880, -1.7549, 1, 0.2565, -0.9666 
2.5725, 1.4880, -1.7549, 1, 0.2565, -0.9666 
2.8159, 1.4880, -1.7549, 2, 0.2565, -0.9666 
