bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9278,  NaN, 1, 0.9250, 0.3801 
-222.0000,  NaN, 0.1508, 2, -0.1246, -0.9922 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1794, 0.0233, 0.1794, 1, 0.0236, -0.9997 
0.2301, 0.1913, 0.2301, 1, 0.1335, -0.9911 
0.2808, 0.3701, 0.2808, 1, 0.2693, -0.9631 
0.3315, 0.5397, 0.3315, 1, 0.3891, -0.9212 
0.3823, 0.7586, 0.3823, 2, 0.5259, -0.8505 
0.4330, 1.0490, 0.4330, 2, 0.6879, -0.7258 
0.4837, 1.2310, 0.4837, 1, 0.7748, -0.6322 
0.5345, 1.3782, 0.5345, 1, 0.8556, -0.5176 
0.5852, 1.5463, 0.5852, 1, 0.9338, -0.3578 
0.6359, 1.6996, 0.6359, 2, 0.9908, -0.1351 
0.6866, 1.8653, 0.6866, 1, 0.9889, 0.1488 
0.7374, 1.9278, 0.7146, 2, 0.9250, 0.3801 
0.7881, 1.9278, 0.7146, 1, 0.9250, 0.3801 
0.8388, 1.9278, 0.7146, 1, 0.9250, 0.3801 
0.8895, 1.9278, 0.7146, 1, 0.9250, 0.3801 
0.9403, 1.9278, 0.7146, 2, 0.9250, 0.3801 
0.9910, 1.9278, 0.7146, 2, 0.9250, 0.3801 
