bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.5591,  NaN, 2, 0.7018, -0.7123 
-222.0000,  NaN, -0.8430, 1, 0.9671, -0.2544 
-0.8396, 3.2344, -0.8396, 2, 0.9546, -0.2979 
-0.6980, 3.5591, -0.7570, 1, 0.7019, -0.7123 
-0.5564, 3.5591, -0.7570, 1, 0.7018, -0.7123 
-0.4148, 3.5591, -0.7570, 1, 0.7018, -0.7123 
-0.2732, 3.5591, -0.7570, 2, 0.7018, -0.7123 
-0.1316, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.0100, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.1516, 3.5591, -0.7570, 2, 0.7018, -0.7123 
0.2932, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.4348, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.5764, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.7180, 3.5591, -0.7570, 1, 0.7018, -0.7123 
0.8596, 3.5591, -0.7570, 2, 0.7018, -0.7123 
1.0012, 3.5591, -0.7570, 1, 0.7018, -0.7123 
1.1428, 3.5591, -0.7570, 2, 0.7018, -0.7123 
1.2844, 3.5591, -0.7570, 1, 0.7018, -0.7123 
1.4260, 3.5591, -0.7570, 2, 0.7018, -0.7123 
1.5676, 3.5591, -0.7570, 2, 0.7018, -0.7123 
1.7092, 3.5591, -0.7570, 2, 0.7018, -0.7123 
1.8508, 3.5591, -0.7570, 1, 0.7018, -0.7123 
