bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8116,  NaN, 1, -0.7557, -0.6549 
-222.0000,  NaN, -2.9717, 1, 0.9761, -0.2173 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.7864, -2.8012, 1, 0.8755, -0.4833 
-2.4125, 0.3432, -2.4125, 1, 0.7175, -0.6965 
-2.0238, 1.1199, -2.0238, 1, 0.6033, -0.7975 
-1.6351, 1.7628, -1.6351, 1, 0.4707, -0.8823 
-1.2464, 2.3122, -1.2464, 1, 0.3390, -0.9408 
-0.8577, 2.7985, -0.8577, 1, 0.2220, -0.9750 
-0.4690, 3.2255, -0.4690, 1, 0.0826, -0.9966 
-0.0803, 3.5872, -0.0803, 1, -0.0591, -0.9983 
0.3083, 3.9008, 0.3083, 1, -0.1930, -0.9812 
0.6970, 4.1546, 0.6970, 1, -0.3180, -0.9481 
1.0857, 4.3752, 1.0857, 1, -0.4099, -0.9121 
1.4744, 4.5572, 1.4744, 1, -0.4928, -0.8702 
1.8631, 4.6963, 1.8631, 1, -0.5781, -0.8160 
2.2518, 4.7836, 2.2518, 1, -0.6759, -0.7370 
2.6405, 4.8116, 2.5694, 1, -0.7556, -0.6550 
3.0292, 4.8116, 2.5697, 1, -0.7557, -0.6549 
3.4179, 4.8116, 2.5697, 1, -0.7557, -0.6549 
3.8066, 4.8116, 2.5697, 1, -0.7557, -0.6549 
4.1953, 4.8116, 2.5697, 2, -0.7557, -0.6549 
