bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6438,  NaN, 1, -0.7618, -0.6478 
-222.0000,  NaN, -3.1571, 1, 0.9744, -0.2249 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2100, -2.8012, 1, 0.7899, -0.6132 
-2.4125, 0.6450, -2.4125, 1, 0.6354, -0.7722 
-2.0238, 1.3086, -2.0238, 1, 0.5038, -0.8638 
-1.6351, 1.8774, -1.6351, 1, 0.3871, -0.9220 
-1.2464, 2.3802, -1.2464, 1, 0.2696, -0.9630 
-0.8577, 2.8202, -0.8577, 1, 0.1239, -0.9923 
-0.4690, 3.1860, -0.4690, 1, -0.0119, -0.9999 
-0.0803, 3.5115, -0.0803, 1, -0.1178, -0.9930 
0.3083, 3.7971, 0.3083, 1, -0.2217, -0.9751 
0.6970, 4.0483, 0.6970, 1, -0.3227, -0.9465 
1.0857, 4.2599, 1.0857, 1, -0.4229, -0.9062 
1.4744, 4.4267, 1.4744, 1, -0.5213, -0.8534 
1.8631, 4.5457, 1.8631, 1, -0.6076, -0.7942 
2.2518, 4.6219, 2.2518, 1, -0.6912, -0.7226 
2.6405, 4.6438, 2.5704, 2, -0.7618, -0.6478 
3.0292, 4.6438, 2.5703, 1, -0.7618, -0.6478 
3.4179, 4.6438, 2.5705, 1, -0.7618, -0.6478 
3.8066, 4.6438, 2.5705, 1, -0.7618, -0.6478 
4.1953, 4.6438, 2.5705, 2, -0.7618, -0.6478 
