bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3776,  NaN, 1, -0.3932, 0.9195 
-222.0000,  NaN, -2.9608, 1, 0.5816, 0.8134 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.6536, -2.6238, 1, 0.1908, 0.9816 
-2.2572, 4.0737, -2.2572, 1, -0.0272, 0.9996 
-1.8906, 4.2753, -1.8906, 1, -0.2027, 0.9792 
-1.5240, 4.3690, -1.5241, 1, -0.3434, 0.9392 
-1.1574, 4.3776, -1.3918, 1, -0.3932, 0.9195 
-0.7908, 4.3776, -1.3918, 2, -0.3932, 0.9195 
-0.4243, 4.3776, -1.3918, 1, -0.3932, 0.9195 
-0.0577, 4.3776, -1.3918, 1, -0.3932, 0.9195 
0.3089, 4.3776, -1.3918, 1, -0.3932, 0.9195 
0.6755, 4.3776, -1.3918, 2, -0.3932, 0.9195 
1.0421, 4.3776, -1.3918, 1, -0.3932, 0.9195 
1.4087, 4.3776, -1.3918, 1, -0.3932, 0.9195 
1.7752, 4.3776, -1.3918, 2, -0.3932, 0.9195 
2.1418, 4.3776, -1.3918, 1, -0.3932, 0.9195 
2.5084, 4.3776, -1.3918, 1, -0.3932, 0.9195 
2.8750, 4.3776, -1.3918, 2, -0.3932, 0.9195 
3.2416, 4.3776, -1.3918, 1, -0.3932, 0.9195 
3.6082, 4.3776, -1.3918, 2, -0.3932, 0.9195 
3.9748, 4.3776, -1.3918, 1, -0.3932, 0.9195 
