bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9017,  NaN, 1, 0.9342, 0.3567 
-222.0000,  NaN, -2.9629, 1, 0.4853, -0.8743 
-2.9413, 0.4677, -2.9413, 2, 0.5823, -0.8129 
-2.5789, 0.5821, -2.5789, 2, 0.8152, -0.5791 
-2.2165, 0.6561, -2.2168, 1, 0.8997, -0.4366 
-1.8541, 0.6906, -1.8541, 1, 0.9559, -0.2935 
-1.4917, 0.7367, -1.4917, 2, 0.9850, -0.1724 
-1.1292, 0.7400, -1.3693, 1, 0.9908, -0.1352 
-0.7668, 0.7400, -1.3693, 1, 0.9908, -0.1352 
-0.4044, 0.8216, -0.4044, 1, 0.9846, 0.1746 
-0.0420, 0.8840, -0.0438, 1, 0.9601, 0.2796 
0.3205, 0.9017, 0.2340, 1, 0.9342, 0.3567 
0.6829, 0.9017, 0.2340, 1, 0.9342, 0.3567 
1.0453, 0.9017, 0.2340, 1, 0.9342, 0.3567 
1.4077, 0.9017, 0.2340, 1, 0.9342, 0.3567 
1.7701, 0.9017, 0.2340, 2, 0.9342, 0.3567 
2.1326, 0.9017, 0.2340, 2, 0.9342, 0.3567 
2.4950, 0.9017, 0.2340, 2, 0.9342, 0.3567 
2.8574, 0.9017, 0.2340, 1, 0.9342, 0.3567 
3.2198, 0.9017, 0.2340, 1, 0.9342, 0.3567 
3.5822, 0.9017, 0.2338, 1, 0.9342, 0.3567 
3.9447, 0.9017, 0.2339, 2, 0.9342, 0.3567 
