bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2577,  NaN, 1, -0.2787, 0.9604 
-222.0000,  NaN, -0.5018, 1, -0.6178, -0.7863 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4429, -0.4959, 0, -0.6762, -0.7367 
-0.3785, 0.6408, -0.3785, 2, -0.9032, -0.4292 
-0.2611, 0.7390, -0.2611, 1, -0.9684, -0.2493 
-0.1436, 0.8273, -0.1436, 1, -0.9942, -0.1075 
-0.0262, 0.9005, -0.0262, 1, -0.9987, 0.0511 
0.0912, 0.9811, 0.0912, 1, -0.9803, 0.1974 
0.2086, 1.0542, 0.2086, 1, -0.9440, 0.3299 
0.3261, 1.1145, 0.3261, 2, -0.8939, 0.4482 
0.4435, 1.1456, 0.4435, 1, -0.8429, 0.5380 
0.5609, 1.1891, 0.5609, 2, -0.7663, 0.6425 
0.6783, 1.2279, 0.6782, 2, -0.6654, 0.7464 
0.7958, 1.2299, 0.7059, 1, -0.6396, 0.7687 
0.9132, 1.2299, 0.7059, 1, -0.6396, 0.7687 
1.0306, 1.2299, 0.7059, 2, -0.6396, 0.7687 
1.1481, 1.2577, 1.0658, 2, -0.2787, 0.9604 
1.2655, 1.2577, 1.0658, 2, -0.2787, 0.9604 
1.3829, 1.2577, 1.0658, 2, -0.2787, 0.9604 
1.5003, 1.2577, 1.0657, 1, -0.2788, 0.9604 
1.6178, 1.2577, 1.0658, 2, -0.2787, 0.9604 
