bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6821,  NaN, 1, -0.9544, 0.2985 
-222.0000,  NaN, -2.7605, 1, 0.3582, 0.9336 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.0472, -2.5020, 1, -0.0175, 0.9998 
-2.1497, 1.2310, -2.1497, 1, -0.2558, 0.9667 
-1.7975, 1.3950, -1.7975, 2, -0.4690, 0.8832 
-1.4452, 1.4889, -1.4454, 0, -0.5710, 0.8210 
-1.0930, 1.5362, -1.0930, 1, -0.6498, 0.7601 
-0.7407, 1.5901, -0.7407, 1, -0.7387, 0.6740 
-0.3885, 1.6440, -0.3885, 2, -0.8146, 0.5800 
-0.0362, 1.6659, -0.0376, 2, -0.8742, 0.4856 
0.3160, 1.6742, 0.3160, 1, -0.9152, 0.4030 
0.6683, 1.6819, 0.6682, 2, -0.9506, 0.3104 
1.0205, 1.6821, 0.7092, 1, -0.9544, 0.2985 
1.3728, 1.6821, 0.7092, 1, -0.9544, 0.2985 
1.7250, 1.6821, 0.7092, 1, -0.9544, 0.2985 
2.0773, 1.6821, 0.7092, 2, -0.9544, 0.2985 
2.4295, 1.6821, 0.7092, 1, -0.9544, 0.2985 
2.7818, 1.6821, 0.7092, 2, -0.9544, 0.2985 
3.1340, 1.6821, 0.7092, 1, -0.9544, 0.2985 
3.4863, 1.6821, 0.7091, 2, -0.9544, 0.2985 
3.8385, 1.6821, 0.7092, 2, -0.9544, 0.2985 
