bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3522,  NaN, 1, -0.5600, 0.8285 
-222.0000,  NaN, -0.6236, 1, -0.6248, -0.7808 
-0.6133, 0.3336, -0.6133, 2, -0.7049, -0.7093 
-0.4959, 0.6042, -0.4959, 2, -0.8938, -0.4485 
-0.3785, 0.7964, -0.3785, 1, -0.9563, -0.2924 
-0.2611, 0.9199, -0.2611, 2, -0.9916, -0.1294 
-0.1436, 0.9902, -0.1436, 1, -1.0000, 0.0035 
-0.0262, 1.0708, -0.0262, 1, -0.9888, 0.1492 
0.0912, 1.1402, 0.0912, 1, -0.9664, 0.2570 
0.2086, 1.1953, 0.2086, 2, -0.9328, 0.3605 
0.3261, 1.2432, 0.3261, 1, -0.8896, 0.4567 
0.4435, 1.2978, 0.4435, 2, -0.8289, 0.5594 
0.5609, 1.3267, 0.5609, 1, -0.7744, 0.6327 
0.6783, 1.3456, 0.6783, 1, -0.7146, 0.6995 
0.7958, 1.3501, 0.7958, 1, -0.6344, 0.7730 
0.9132, 1.3522, 0.8855, 2, -0.5600, 0.8285 
1.0306, 1.3522, 0.8855, 1, -0.5600, 0.8285 
1.1481, 1.3522, 0.8855, 1, -0.5600, 0.8285 
1.2655, 1.3522, 0.8855, 1, -0.5600, 0.8285 
1.3829, 1.3522, 0.8855, 2, -0.5600, 0.8285 
1.5003, 1.3522, 0.8855, 2, -0.5600, 0.8285 
1.6178, 1.3522, 0.8855, 2, -0.5600, 0.8285 
