bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3984,  NaN, 1, -0.4041, 0.9147 
-222.0000,  NaN, -2.9962, 1, 0.5610, 0.8278 
-2.9904, 2.8031, -2.9904, 2, 0.5164, 0.8563 
-2.6238, 3.9290, -2.6238, 1, 0.0830, 0.9966 
-2.2572, 4.2337, -2.2572, 2, -0.1248, 0.9922 
-1.8906, 4.3528, -1.8906, 1, -0.2520, 0.9677 
-1.5240, 4.3984, -1.5413, 2, -0.4039, 0.9148 
-1.1574, 4.3984, -1.5407, 2, -0.4041, 0.9147 
-0.7908, 4.3984, -1.5407, 1, -0.4041, 0.9147 
-0.4243, 4.3984, -1.5407, 2, -0.4041, 0.9147 
-0.0577, 4.3984, -1.5409, 2, -0.4040, 0.9147 
0.3089, 4.3984, -1.5407, 2, -0.4041, 0.9147 
0.6755, 4.3984, -1.5407, 2, -0.4041, 0.9147 
1.0421, 4.3984, -1.5407, 2, -0.4041, 0.9147 
1.4087, 4.3984, -1.5407, 2, -0.4041, 0.9147 
1.7752, 4.3984, -1.5407, 2, -0.4041, 0.9147 
2.1418, 4.3984, -1.5407, 2, -0.4041, 0.9147 
2.5084, 4.3984, -1.5408, 2, -0.4041, 0.9147 
2.8750, 4.3984, -1.5407, 1, -0.4041, 0.9147 
3.2416, 4.3984, -1.5407, 1, -0.4041, 0.9147 
3.6082, 4.3984, -1.5407, 1, -0.4041, 0.9147 
3.9748, 4.3984, -1.5407, 2, -0.4041, 0.9147 
