bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2781,  NaN, 1, -0.5305, 0.8477 
-222.0000,  NaN, -0.6961, 1, -0.5904, -0.8071 
-0.6133, 0.4885, -0.6133, 2, -0.8752, -0.4838 
-0.4959, 0.6481, -0.4959, 1, -0.9459, -0.3244 
-0.3785, 0.7729, -0.3785, 2, -0.9864, -0.1644 
-0.2611, 0.8564, -0.2611, 1, -0.9997, -0.0258 
-0.1436, 0.9424, -0.1436, 1, -0.9933, 0.1152 
-0.0262, 1.0256, -0.0262, 2, -0.9718, 0.2359 
0.0912, 1.0763, 0.0912, 1, -0.9435, 0.3314 
0.2086, 1.1284, 0.2086, 1, -0.9156, 0.4020 
0.3261, 1.1792, 0.3261, 1, -0.8695, 0.4939 
0.4435, -0.3123, 0.4435, 2, 0.7967, -0.6043 
0.5609, 1.2443, 0.5609, 1, -0.7487, 0.6629 
0.6783, 1.2661, 0.6783, 1, -0.6809, 0.7324 
0.7958, 1.2769, 0.7955, 2, -0.6019, 0.7986 
0.9132, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.0306, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.1481, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.2655, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.3829, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.5003, 1.2781, 0.8911, 1, -0.5305, 0.8477 
1.6178, 1.2781, 0.8911, 1, -0.5305, 0.8477 
