bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3866,  NaN, 1, -0.5725, 0.8199 
-222.0000,  NaN, -0.4942, 2, -0.6475, -0.7621 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.3785, 0.5473, -0.3785, 1, -0.8840, -0.4676 
-0.2611, 0.7061, -0.2611, 1, -0.9636, -0.2674 
-0.1436, 0.8260, -0.1436, 1, -0.9935, -0.1136 
-0.0262, 0.9324, -0.0262, 1, -0.9997, 0.0251 
0.0912, 1.0402, 0.0912, 1, -0.9859, 0.1675 
0.2086, 1.1319, 0.2086, 1, -0.9559, 0.2938 
0.3261, 1.2119, 0.3261, 2, -0.9057, 0.4239 
0.4435, 1.2799, 0.4435, 1, -0.8468, 0.5318 
0.5609, 1.3293, 0.5609, 1, -0.7865, 0.6176 
0.6783, 1.3605, 0.6783, 2, -0.7163, 0.6978 
0.7958, 1.3810, 0.7958, 1, -0.6361, 0.7716 
0.9132, 1.3866, 0.8766, 1, -0.5725, 0.8199 
1.0306, 1.3866, 0.8766, 1, -0.5725, 0.8199 
1.1481, 1.3866, 0.8766, 1, -0.5725, 0.8199 
1.2655, 1.3866, 0.8766, 1, -0.5725, 0.8199 
1.3829, 1.3866, 0.8766, 2, -0.5725, 0.8199 
1.5003, 1.3866, 0.8766, 1, -0.5725, 0.8199 
1.6178, 1.3866, 0.8766, 2, -0.5725, 0.8199 
