bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9441,  NaN, 1, 0.9665, 0.2565 
-222.0000,  NaN, -0.1274, 1, -0.4690, -0.8832 
0.0272, 0.6771, 0.0272, 1, 0.3587, -0.9334 
0.0779, 0.7859, 0.0779, 2, 0.4331, -0.9014 
0.1286, 0.8777, 0.1286, 1, 0.4877, -0.8730 
0.1794, 0.9605, 0.1794, 1, 0.5387, -0.8425 
0.2301, 1.0635, 0.2301, 1, 0.5897, -0.8076 
0.2808, 1.1864, 0.2808, 1, 0.6583, -0.7527 
0.3315, 1.3182, 0.3315, 2, 0.7594, -0.6507 
0.3823, 1.4166, 0.3823, 1, 0.8150, -0.5794 
0.4330, 1.5045, 0.4330, 1, 0.8530, -0.5219 
0.4837, 1.5850, 0.4837, 1, 0.8853, -0.4650 
0.5345, 1.6665, 0.5344, 1, 0.9144, -0.4048 
0.5852, 1.7354, 0.5852, 1, 0.9422, -0.3350 
0.6359, 1.7874, 0.6359, 1, 0.9658, -0.2592 
0.6866, 1.8389, 0.6866, 1, 0.9842, -0.1768 
0.7374, 1.8733, 0.7373, 1, 0.9955, -0.0948 
0.7881, 1.8932, 0.7881, 1, 0.9999, -0.0143 
0.8388, 1.9136, 0.8388, 1, 0.9975, 0.0709 
0.8895, 1.9365, 0.8895, 1, 0.9860, 0.1667 
0.9403, 1.9441, 0.9297, 1, 0.9665, 0.2565 
0.9910, 1.9441, 0.9297, 1, 0.9665, 0.2565 
