bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4634,  NaN, 1, -0.4754, 0.8797 
-222.0000,  NaN, -2.9744, 1, 0.5656, 0.8247 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.7828, -2.6238, 2, 0.1592, 0.9872 
-2.2572, 4.1325, -2.2572, 1, -0.0343, 0.9994 
-1.8906, 4.3246, -1.8906, 2, -0.1702, 0.9854 
-1.5240, 4.4087, -1.5240, 1, -0.2964, 0.9551 
-1.1574, 4.4598, -1.1574, 1, -0.4343, 0.9008 
-0.7908, 4.4634, -1.0519, 1, -0.4754, 0.8797 
-0.4243, 4.4634, -1.0519, 1, -0.4754, 0.8797 
-0.0577, 4.4634, -1.0519, 2, -0.4754, 0.8797 
0.3089, 4.4634, -1.0519, 1, -0.4754, 0.8797 
0.6755, 4.4634, -1.0520, 2, -0.4754, 0.8797 
1.0421, 4.4634, -1.0519, 2, -0.4754, 0.8797 
1.4087, 4.4634, -1.0520, 2, -0.4754, 0.8798 
1.7752, 4.4634, -1.0519, 1, -0.4754, 0.8797 
2.1418, 4.4634, -1.0519, 2, -0.4754, 0.8797 
2.5084, 4.4634, -1.0520, 2, -0.4754, 0.8797 
2.8750, 4.4634, -1.0519, 1, -0.4754, 0.8797 
3.2416, 4.4634, -1.0520, 2, -0.4754, 0.8798 
3.6082, 4.4634, -1.0519, 2, -0.4754, 0.8797 
3.9748, 4.4634, -1.0519, 2, -0.4754, 0.8797 
