bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.2072,  NaN, 1, -0.3904, 0.9207 
-222.0000,  NaN, -3.2492, 1, 0.5389, 0.8424 
-2.9904, 3.4096, -2.9904, 2, 0.2053, 0.9787 
-2.6238, 3.8133, -2.6238, 1, 0.0220, 0.9998 
-2.2572, 4.0463, -2.2572, 2, -0.1421, 0.9899 
-1.8906, 4.1600, -1.8906, 2, -0.2684, 0.9633 
-1.5240, 4.2048, -1.5248, 0, -0.3676, 0.9300 
-1.1574, 4.2072, -1.4230, 1, -0.3904, 0.9207 
-0.7908, 4.2072, -1.4230, 1, -0.3904, 0.9207 
-0.4243, 4.2072, -1.4230, 2, -0.3904, 0.9207 
-0.0577, 4.2072, -1.4230, 2, -0.3904, 0.9207 
0.3089, 4.2072, -1.4230, 2, -0.3904, 0.9207 
0.6755, 4.2072, -1.4230, 1, -0.3904, 0.9207 
1.0421, 4.2072, -1.4230, 2, -0.3904, 0.9207 
1.4087, 4.2072, -1.4230, 2, -0.3904, 0.9207 
1.7752, 4.2072, -1.4230, 2, -0.3904, 0.9207 
2.1418, 4.2072, -1.4230, 2, -0.3904, 0.9207 
2.5084, 4.2072, -1.4230, 2, -0.3904, 0.9207 
2.8750, 4.2072, -1.4230, 1, -0.3904, 0.9207 
3.2416, 4.2072, -1.4230, 2, -0.3904, 0.9207 
3.6082, 4.2072, -1.4230, 1, -0.3904, 0.9207 
3.9748, 4.2072, -1.4230, 2, -0.3904, 0.9207 
