bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3231,  NaN, 1, -0.3928, 0.9196 
-222.0000,  NaN, -0.6069, 1, -0.5668, -0.8239 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3520, -0.4959, 1, -0.8522, -0.5233 
-0.3785, 0.5537, -0.3785, 1, -0.9599, -0.2805 
-0.2611, 0.6795, -0.2611, 1, -0.9940, -0.1095 
-0.1436, 0.7502, -0.1436, 1, -0.9988, 0.0491 
-0.0262, 0.8511, -0.0262, 2, -0.9831, 0.1829 
0.0912, 0.9248, 0.0912, 2, -0.9589, 0.2838 
0.2086, 0.9775, 0.2086, 1, -0.9284, 0.3716 
0.3261, 1.0464, 0.3261, 1, -0.8876, 0.4605 
0.4435, 1.1221, 0.4435, 2, -0.8349, 0.5504 
0.5609, 1.1745, 0.5609, 1, -0.7703, 0.6377 
0.6783, 1.2219, 0.6783, 1, -0.6894, 0.7244 
0.7958, 1.2647, 0.7958, 2, -0.6030, 0.7977 
0.9132, 1.2922, 0.9132, 1, -0.5380, 0.8429 
1.0306, 1.3185, 1.0306, 1, -0.4526, 0.8917 
1.1481, 1.3231, 1.0932, 2, -0.3928, 0.9196 
1.2655, 1.3231, 1.0932, 1, -0.3928, 0.9196 
1.3829, 1.3231, 1.0932, 2, -0.3928, 0.9196 
1.5003, 1.3231, 1.0932, 2, -0.3928, 0.9196 
1.6178, 1.3231, 1.0932, 2, -0.3928, 0.9196 
