bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7275,  NaN, 1, 0.9090, 0.4168 
-222.0000,  NaN, -0.1025, 1, -0.6330, -0.7742 
0.0272, -0.2924, 0.0272, 2, -0.1577, -0.9875 
0.0779, -0.0733, 0.0779, 1, 0.0484, -0.9988 
0.1286, 0.0631, 0.1286, 1, 0.1381, -0.9904 
0.1794, 0.2273, 0.1794, 1, 0.2521, -0.9677 
0.2301, 0.3666, 0.2301, 1, 0.3590, -0.9334 
0.2808, 0.5459, 0.2808, 2, 0.4797, -0.8774 
0.3315, 0.6971, 0.3315, 1, 0.5797, -0.8148 
0.3823, 0.9317, 0.3823, 2, 0.7079, -0.7063 
0.4330, 1.1246, 0.4330, 2, 0.8090, -0.5878 
0.4837, 1.2793, 0.4837, 1, 0.8775, -0.4796 
0.5345, 1.3734, 0.5345, 2, 0.9175, -0.3977 
0.5852, 1.4383, 0.5852, 1, 0.9487, -0.3161 
0.6359, 1.5599, 0.6359, 2, 0.9873, -0.1586 
0.6866, 1.6510, 0.6866, 1, 0.9999, -0.0138 
0.7374, 1.7030, 0.7374, 1, 0.9939, 0.1104 
0.7881, 1.7169, 0.7880, 2, 0.9798, 0.1998 
0.8388, 1.7250, 0.8388, 1, 0.9502, 0.3116 
0.8895, 1.7275, 0.8600, 1, 0.9090, 0.4168 
0.9403, 1.7275, 0.8600, 1, 0.9090, 0.4168 
0.9910, 1.7275, 0.8600, 2, 0.9090, 0.4168 
