bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9692,  NaN, 1, 0.9935, -0.1138 
-222.0000,  NaN, -2.8157, 1, 0.5117, -0.8592 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7713, -2.5789, 2, 0.7977, -0.6030 
-2.2165, 0.9223, -2.2170, 2, 0.9148, -0.4039 
-1.8541, 0.9427, -1.8541, 1, 0.9721, -0.2344 
-1.4917, 0.9692, -1.5228, 1, 0.9935, -0.1138 
-1.1292, 0.9692, -1.5227, 1, 0.9935, -0.1138 
-0.7668, 0.9692, -1.5227, 1, 0.9935, -0.1138 
-0.4044, 0.9692, -1.5227, 1, 0.9935, -0.1138 
-0.0420, 0.9692, -1.5227, 1, 0.9935, -0.1138 
0.3205, 0.9692, -1.5227, 1, 0.9935, -0.1138 
0.6829, 0.9692, -1.5228, 1, 0.9935, -0.1138 
1.0453, 0.9692, -1.5227, 1, 0.9935, -0.1138 
1.4077, 0.9692, -1.5227, 1, 0.9935, -0.1138 
1.7701, 0.9692, -1.5227, 2, 0.9935, -0.1138 
2.1326, 0.9692, -1.5227, 1, 0.9935, -0.1138 
2.4950, 0.9692, -1.5227, 1, 0.9935, -0.1138 
2.8574, 0.9692, -1.5227, 1, 0.9935, -0.1138 
3.2198, 0.9692, -1.5227, 1, 0.9935, -0.1138 
3.5822, 0.9692, -1.5227, 2, 0.9935, -0.1138 
3.9447, 0.9692, -1.5229, 2, 0.9935, -0.1138 
