bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1450,  NaN, 1, -0.7751, 0.6318 
-222.0000,  NaN, -3.3858, 1, -0.8586, 0.5126 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-2.5977, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-2.1852, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-1.7728, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-1.3604, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-0.9479, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-0.5355, 1.1450, -3.3669, 2, -0.7751, 0.6318 
-0.1230, 1.1450, -3.3669, 2, -0.7751, 0.6318 
0.2894, 1.1450, -3.3669, 2, -0.7751, 0.6318 
0.7018, 1.1450, -3.3669, 2, -0.7751, 0.6318 
1.1143, 1.1450, -3.3669, 2, -0.7751, 0.6318 
1.5267, 1.1450, -3.3669, 2, -0.7751, 0.6318 
1.9391, 1.1450, -3.3669, 2, -0.7751, 0.6318 
2.3516, 1.1450, -3.3669, 2, -0.7752, 0.6317 
2.7640, 1.1450, -3.3669, 2, -0.7751, 0.6318 
3.1765, 1.1450, -3.3669, 2, -0.7751, 0.6318 
3.5889, 1.1450, -3.3669, 1, -0.7751, 0.6318 
4.0013, 1.1450, -3.3669, 2, -0.7751, 0.6318 
4.4138, 1.1450, -3.3669, 1, -0.7751, 0.6318 
