bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2230,  NaN, 1, -0.4278, 0.9039 
-222.0000,  NaN, -0.6558, 1, -0.6248, -0.7808 
-0.6133, 0.4569, -0.6133, 1, -0.7858, -0.6184 
-0.4959, 0.6885, -0.4959, 1, -0.9304, -0.3665 
-0.3785, 0.8259, -0.3785, 1, -0.9781, -0.2083 
-0.2611, 0.8949, -0.2611, 1, -0.9974, -0.0714 
-0.1436, 0.9450, -0.1436, 1, -0.9982, 0.0603 
-0.0262, 1.0167, -0.0262, 1, -0.9837, 0.1798 
0.0912, 1.0693, 0.0912, 1, -0.9604, 0.2787 
0.2086, 1.1089, 0.2086, 1, -0.9230, 0.3848 
0.3261, 1.1298, 0.3261, 1, -0.8681, 0.4965 
0.4435, 1.1442, 0.4434, 2, -0.8125, 0.5829 
0.5609, 1.1534, 0.5609, 1, -0.7515, 0.6597 
0.6783, 1.1707, 0.6783, 1, -0.6820, 0.7313 
0.7958, 1.1951, 0.7958, 1, -0.6017, 0.7988 
0.9132, -0.1004, 0.9132, 2, 0.9732, -0.2301 
1.0306, 1.2230, 1.0154, 1, -0.4278, 0.9039 
1.1481, 1.2230, 1.0154, 1, -0.4278, 0.9039 
1.2655, 1.2230, 1.0154, 2, -0.4278, 0.9039 
1.3829, 1.2230, 1.0154, 1, -0.4278, 0.9039 
1.5003, 1.2230, 1.0154, 1, -0.4278, 0.9039 
1.6178, 1.2230, 1.0154, 1, -0.4278, 0.9039 
