bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6170,  NaN, 1, -0.8124, 0.5832 
-222.0000,  NaN, -2.7645, 1, 0.3847, 0.9230 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.0882, -2.5020, 1, 0.0109, 0.9999 
-2.1497, 1.3070, -2.1497, 1, -0.2639, 0.9646 
-1.7975, 1.4736, -1.7975, 2, -0.4244, 0.9055 
-1.4452, 1.5665, -1.4466, 1, -0.5393, 0.8421 
-1.0930, 1.5764, -1.2696, 2, -0.5897, 0.8076 
-0.7407, 1.5836, -0.7407, 2, -0.7149, 0.6992 
-0.3885, 1.5764, -1.2695, 2, -0.5897, 0.8076 
-0.0362, 1.6170, -0.3361, 2, -0.8124, 0.5832 
0.3160, 1.6170, -0.3362, 1, -0.8123, 0.5832 
0.6683, 1.6170, -0.3361, 2, -0.8124, 0.5832 
1.0205, 1.6170, -0.3361, 2, -0.8123, 0.5832 
1.3728, 1.6170, -0.3361, 2, -0.8124, 0.5832 
1.7250, 1.6170, -0.3361, 1, -0.8124, 0.5832 
2.0773, 1.6170, -0.3361, 2, -0.8124, 0.5832 
2.4295, 1.6170, -0.3361, 1, -0.8124, 0.5832 
2.7818, 1.6170, -0.3361, 2, -0.8124, 0.5832 
3.1340, 1.6170, -0.3361, 2, -0.8124, 0.5832 
3.4863, 1.6170, -0.3361, 1, -0.8124, 0.5832 
3.8385, 1.6170, -0.3361, 2, -0.8124, 0.5832 
