bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2320,  NaN, 1, -0.5108, 0.8597 
-222.0000,  NaN, -0.6741, 1, -0.5215, -0.8533 
-0.6133, 0.2710, -0.6133, 1, -0.7648, -0.6443 
-0.4959, 0.4901, -0.4959, 1, -0.9089, -0.4171 
-0.3785, 0.6182, -0.3785, 1, -0.9703, -0.2419 
-0.2611, 0.7447, -0.2611, 1, -0.9969, -0.0785 
-0.1436, 0.8452, -0.1436, 1, -0.9993, 0.0372 
-0.0262, 0.9160, -0.0262, 1, -0.9909, 0.1347 
0.0912, 0.9851, 0.0912, 1, -0.9687, 0.2484 
0.2086, 1.0561, 0.2086, 1, -0.9354, 0.3535 
0.3261, 1.1098, 0.3261, 2, -0.8939, 0.4483 
0.4435, 1.1476, 0.4435, 1, -0.8423, 0.5390 
0.5609, 1.1834, 0.5609, 2, -0.7796, 0.6263 
0.6783, 1.2047, 0.6783, 1, -0.7146, 0.6995 
0.7958, 1.2167, 0.7958, 1, -0.6404, 0.7681 
0.9132, 1.2266, 0.9132, 1, -0.5635, 0.8261 
1.0306, 1.2320, 1.0033, 1, -0.5108, 0.8597 
1.1481, 1.2320, 1.0034, 1, -0.5108, 0.8597 
1.2655, 1.2320, 1.0034, 1, -0.5108, 0.8597 
1.3829, 1.2320, 1.0034, 1, -0.5108, 0.8597 
1.5003, 1.2320, 1.0033, 2, -0.5108, 0.8597 
1.6178, 1.2320, 1.0034, 1, -0.5108, 0.8597 
