bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7358,  NaN, 1, -0.7970, 0.6040 
-222.0000,  NaN, -2.9492, 1, 0.3150, 0.9491 
-2.8543, 1.1265, -2.8543, 1, 0.1363, 0.9907 
-2.5020, 1.3974, -2.5020, 1, -0.1349, 0.9909 
-2.1497, 1.5225, -2.1497, 1, -0.2832, 0.9591 
-1.7975, 1.6156, -1.7975, 2, -0.4313, 0.9022 
-1.4452, 1.6679, -1.4452, 1, -0.5389, 0.8424 
-1.0930, 1.7093, -1.0930, 2, -0.6250, 0.7807 
-0.7407, 1.7282, -0.7411, 0, -0.7001, 0.7140 
-0.3885, 1.7334, -0.3885, 1, -0.7614, 0.6483 
-0.0362, 1.7358, -0.1809, 1, -0.7970, 0.6040 
0.3160, 1.7358, -0.1809, 1, -0.7970, 0.6040 
0.6683, 1.7358, -0.1809, 1, -0.7970, 0.6040 
1.0205, 1.7358, -0.1809, 1, -0.7970, 0.6040 
1.3728, 1.7358, -0.1809, 1, -0.7970, 0.6040 
1.7250, 1.7358, -0.1809, 1, -0.7970, 0.6040 
2.0773, 1.7358, -0.1809, 1, -0.7970, 0.6040 
2.4295, 1.7358, -0.1809, 1, -0.7970, 0.6040 
2.7818, 1.7358, -0.1809, 1, -0.7970, 0.6040 
3.1340, 1.7358, -0.1809, 1, -0.7970, 0.6040 
3.4863, 1.7358, -0.1810, 1, -0.7969, 0.6040 
3.8385, 1.7358, -0.1809, 1, -0.7970, 0.6040 
