bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1381,  NaN, 1, -0.7952, 0.6063 
-222.0000,  NaN, -3.5326, 1, -0.8300, 0.5578 
-3.4226, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-3.0101, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-2.5977, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-2.1852, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-1.7728, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-1.3604, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-0.9479, 1.1381, -3.5267, 2, -0.7952, 0.6063 
-0.5355, 1.1381, -3.5267, 1, -0.7952, 0.6063 
-0.1230, 1.1381, -3.5267, 1, -0.7952, 0.6063 
0.2894, 1.1381, -3.5267, 1, -0.7952, 0.6063 
0.7018, 1.1381, -3.5267, 2, -0.7952, 0.6063 
1.1143, 1.1381, -3.5267, 1, -0.7952, 0.6063 
1.5267, 1.1381, -3.5267, 2, -0.7952, 0.6063 
1.9391, 1.1381, -3.5267, 1, -0.7952, 0.6063 
2.3516, 1.1381, -3.5267, 2, -0.7952, 0.6063 
2.7640, 1.1381, -3.5267, 1, -0.7952, 0.6063 
3.1765, 1.1381, -3.5267, 2, -0.7952, 0.6063 
3.5889, 1.1381, -3.5267, 2, -0.7952, 0.6063 
4.0013, 1.1381, -3.5267, 2, -0.7952, 0.6063 
4.4138, 1.1381, -3.5267, 1, -0.7952, 0.6063 
