bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8746,  NaN, 1, 0.9316, 0.3635 
-222.0000,  NaN, 0.1029, 1, -0.7783, -0.6279 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.1619, 0.1286, 2, -0.0308, -0.9995 
0.1794, 0.0484, 0.1794, 1, 0.1514, -0.9885 
0.2301, 0.3279, 0.2301, 2, 0.3562, -0.9344 
0.2808, -0.9201, 0.2806, 2, -0.9956, -0.0934 
0.3315, 0.7254, 0.3315, 1, 0.6087, -0.7934 
0.3823, 0.8867, 0.3823, 2, 0.6963, -0.7177 
0.4330, 1.0474, 0.4330, 1, 0.7798, -0.6261 
0.4837, 1.4462, 0.4837, 2, 0.9380, -0.3467 
0.5345, 1.5975, 0.5345, 1, 0.9763, -0.2166 
0.5852, 1.7748, 0.5852, 1, 1.0000, 0.0076 
0.6359, 1.8347, 0.6359, 1, 0.9900, 0.1413 
0.6866, 0.6392, 0.6866, 2, -0.3035, 0.9528 
0.7374, 1.8746, 0.7034, 1, 0.9316, 0.3634 
0.7881, 1.8746, 0.7034, 1, 0.9316, 0.3635 
0.8388, 1.8746, 0.7034, 1, 0.9316, 0.3635 
0.8895, 1.8746, 0.7034, 1, 0.9316, 0.3635 
0.9403, 1.8746, 0.7034, 1, 0.9316, 0.3635 
0.9910, 1.8746, 0.7034, 2, 0.9316, 0.3635 
