bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7730,  NaN, 1, -0.7445, -0.6676 
-222.0000,  NaN, -3.2047, 1, 0.9714, -0.2374 
-3.1899, -1.4514, -3.1899, 1, 0.9437, -0.3307 
-2.8012, -0.0133, -2.8012, 1, 0.7507, -0.6607 
-2.4125, 0.8079, -2.4125, 1, 0.6132, -0.7899 
-2.0238, 1.4477, -2.0238, 1, 0.4747, -0.8801 
-1.6351, 1.9955, -1.6351, 1, 0.3616, -0.9323 
-1.2464, 2.4860, -1.2464, 1, 0.2476, -0.9689 
-0.8577, 2.9069, -0.8577, 1, 0.1208, -0.9927 
-0.4690, 3.2803, -0.4690, 1, 0.0085, -1.0000 
-0.0803, 3.6164, -0.0803, 1, -0.0933, -0.9956 
0.3083, 3.9191, 0.3083, 1, -0.1896, -0.9819 
0.6970, -2.8963, 0.6970, 1, 0.2059, 0.9786 
1.0857, 4.4037, 1.0857, 1, -0.3932, -0.9195 
1.4744, 4.5621, 1.4744, 2, -0.4996, -0.8663 
1.8631, 4.6795, 1.8631, 1, -0.5888, -0.8083 
2.2518, 4.7559, 2.2517, 2, -0.6810, -0.7322 
2.6405, 4.7730, 2.5515, 1, -0.7445, -0.6676 
3.0292, 4.7730, 2.5515, 1, -0.7445, -0.6676 
3.4179, 4.7730, 2.5515, 1, -0.7445, -0.6676 
3.8066, 4.7730, 2.5515, 1, -0.7445, -0.6676 
4.1953, 4.7730, 2.5515, 1, -0.7445, -0.6676 
