bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6184,  NaN, 1, -0.4332, 0.9013 
-222.0000,  NaN, -2.7780, 1, 0.5183, 0.8552 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.6965, -2.6238, 1, 0.2505, 0.9681 
-2.2572, 4.2115, -2.2572, 1, 0.0477, 0.9989 
-1.8906, 4.4718, -1.8906, 1, -0.1292, 0.9916 
-1.5240, 4.5825, -1.5240, 2, -0.2953, 0.9554 
-1.1574, 4.6162, -1.1576, 1, -0.4106, 0.9118 
-0.7908, 4.6184, -1.0817, 1, -0.4332, 0.9013 
-0.4243, 4.6184, -1.0817, 1, -0.4332, 0.9013 
-0.0577, 4.6184, -1.0817, 2, -0.4332, 0.9013 
0.3089, 4.6184, -1.0817, 1, -0.4332, 0.9013 
0.6755, 4.6184, -1.0817, 2, -0.4332, 0.9013 
1.0421, 4.6184, -1.0817, 1, -0.4332, 0.9013 
1.4087, 4.6184, -1.0817, 2, -0.4332, 0.9013 
1.7752, 4.6184, -1.0817, 2, -0.4332, 0.9013 
2.1418, 4.6184, -1.0817, 1, -0.4332, 0.9013 
2.5084, 4.6184, -1.0817, 1, -0.4332, 0.9013 
2.8750, 4.6184, -1.0817, 2, -0.4332, 0.9013 
3.2416, 4.6184, -1.0817, 2, -0.4332, 0.9013 
3.6082, 4.6184, -1.0816, 2, -0.4332, 0.9013 
3.9748, 4.6184, -1.0817, 2, -0.4332, 0.9013 
