bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4474,  NaN, 1, -0.4417, 0.8972 
-222.0000,  NaN, -2.7989, 1, 0.5964, 0.8027 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.4566, -2.6238, 1, 0.2648, 0.9643 
-2.2572, 3.9828, -2.2572, 1, 0.0264, 0.9997 
-1.8906, 4.2842, -1.8906, 1, -0.1289, 0.9917 
-1.5240, 4.4069, -1.5240, 2, -0.2836, 0.9589 
-1.1574, 4.4471, -1.1574, 2, -0.4318, 0.9020 
-0.7908, 4.4474, -1.1296, 2, -0.4417, 0.8972 
-0.4243, 4.4474, -1.1296, 1, -0.4417, 0.8972 
-0.0577, 4.4474, -1.1296, 1, -0.4417, 0.8972 
0.3089, 4.4474, -1.1296, 2, -0.4417, 0.8972 
0.6755, 4.4474, -1.1296, 2, -0.4417, 0.8972 
1.0421, 4.4474, -1.1296, 1, -0.4417, 0.8972 
1.4087, 4.4474, -1.1296, 2, -0.4417, 0.8972 
1.7752, 4.4474, -1.1296, 2, -0.4417, 0.8972 
2.1418, 4.4474, -1.1296, 1, -0.4417, 0.8972 
2.5084, 4.4474, -1.1296, 2, -0.4417, 0.8972 
2.8750, 4.4474, -1.1296, 1, -0.4417, 0.8972 
3.2416, 4.4474, -1.1296, 2, -0.4417, 0.8972 
3.6082, 4.4474, -1.1296, 2, -0.4417, 0.8972 
3.9748, 4.4474, -1.1296, 1, -0.4417, 0.8972 
