bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7743,  NaN, 1, -0.3480, 0.9375 
-222.0000,  NaN, -3.0455, 1, 0.5733, 0.8193 
-2.9904, 3.6216, -2.9904, 1, 0.4168, 0.9090 
-2.6238, 4.3907, -2.6238, 2, 0.0861, 0.9963 
-2.2572, 4.6640, -2.2572, 2, -0.1274, 0.9918 
-1.8906, 4.7699, -1.8907, 1, -0.2943, 0.9557 
-1.5240, 4.7743, -1.7701, 1, -0.3480, 0.9375 
-1.1574, 4.7743, -1.7701, 1, -0.3480, 0.9375 
-0.7908, 4.7743, -1.7701, 1, -0.3480, 0.9375 
-0.4243, 4.7743, -1.7701, 1, -0.3480, 0.9375 
-0.0577, 4.7743, -1.7701, 1, -0.3480, 0.9375 
0.3089, 4.7743, -1.7701, 2, -0.3480, 0.9375 
0.6755, 4.7743, -1.7701, 2, -0.3480, 0.9375 
1.0421, 4.7743, -1.7701, 1, -0.3480, 0.9375 
1.4087, 4.7743, -1.7701, 1, -0.3480, 0.9375 
1.7752, 4.7743, -1.7701, 1, -0.3480, 0.9375 
2.1418, 4.7743, -1.7701, 2, -0.3480, 0.9375 
2.5084, 4.7743, -1.7701, 2, -0.3480, 0.9375 
2.8750, 4.7743, -1.7701, 2, -0.3480, 0.9375 
3.2416, 4.7743, -1.7701, 2, -0.3480, 0.9375 
3.6082, 4.7743, -1.7701, 1, -0.3480, 0.9375 
3.9748, 4.7743, -1.7701, 1, -0.3480, 0.9375 
