bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9096,  NaN, 1, -0.7646, -0.6445 
-222.0000,  NaN, -3.2016, 1, 0.9735, -0.2288 
-3.1899, -1.8977, -3.1899, 1, 0.9527, -0.3038 
-2.8012, -0.3204, -2.8012, 1, 0.7662, -0.6426 
-2.4125, 0.5300, -2.4125, 1, 0.6350, -0.7725 
-2.0238, 1.2092, -2.0238, 1, 0.5082, -0.8613 
-1.6351, 1.7827, -1.6351, 1, 0.3761, -0.9266 
-1.2464, 2.2725, -1.2464, 1, 0.2602, -0.9655 
-0.8577, 2.7085, -0.8577, 1, 0.1629, -0.9867 
-0.4690, 3.1114, -0.4690, 1, 0.0646, -0.9979 
-0.0803, 3.4700, -0.0803, 1, -0.0346, -0.9994 
0.3083, 3.7939, 0.3083, 1, -0.1298, -0.9915 
0.6970, 4.0835, 0.6970, 1, -0.2204, -0.9754 
1.0857, 4.3398, 1.0857, 1, -0.3141, -0.9494 
1.4744, 4.5516, 1.4744, 1, -0.4235, -0.9059 
1.8631, 4.7211, 1.8630, 1, -0.5296, -0.8482 
2.2518, 4.8343, 2.2518, 1, -0.6197, -0.7848 
2.6405, 4.8971, 2.6400, 1, -0.7076, -0.7067 
3.0292, 4.9096, 2.8930, 1, -0.7646, -0.6445 
3.4179, 4.9096, 2.8930, 1, -0.7646, -0.6445 
3.8066, 4.9096, 2.8930, 1, -0.7646, -0.6445 
4.1953, 4.9096, 2.8930, 1, -0.7646, -0.6445 
