bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9869,  NaN, 1, 0.9500, 0.3123 
-222.0000,  NaN, -0.0883, 2, -0.5265, -0.8502 
0.0272, 0.2408, 0.0272, 1, 0.0854, -0.9963 
0.0779, 0.3775, 0.0779, 1, 0.1811, -0.9835 
0.1286, 0.4860, 0.1286, 1, 0.2589, -0.9659 
0.1794, 0.5873, 0.1794, 1, 0.3290, -0.9443 
0.2301, 0.7260, 0.2301, 1, 0.4139, -0.9103 
0.2808, 0.8701, 0.2808, 1, 0.4992, -0.8665 
0.3315, 1.0291, 0.3315, 2, 0.5867, -0.8098 
0.3823, 1.1597, 0.3823, 2, 0.6516, -0.7586 
0.4330, 1.2533, 0.4329, 2, 0.7014, -0.7128 
0.4837, 1.3282, 0.4837, 1, 0.7448, -0.6673 
0.5345, 1.3950, 0.5345, 1, 0.7871, -0.6168 
0.5852, 1.4604, 0.5852, 2, 0.8285, -0.5600 
0.6359, 1.5180, 0.6359, 1, 0.8652, -0.5014 
0.6866, 1.5949, 0.6866, 2, 0.9024, -0.4309 
0.7374, -0.0450, 0.7374, 2, -0.6564, 0.7544 
0.7881, 1.7253, 0.7881, 1, 0.9502, -0.3116 
0.8388, 1.8083, 0.8388, 2, 0.9801, -0.1985 
0.8895, 1.8766, 0.8895, 2, 0.9977, -0.0684 
0.9403, 1.9191, 0.9403, 1, 0.9999, 0.0171 
0.9910, 1.9536, 0.9910, 1, 0.9934, 0.1144 
