bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2588,  NaN, 1, -0.4675, 0.8840 
-222.0000,  NaN, -0.6112, 1, -0.5970, -0.8022 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.5328, -0.4959, 1, -0.9067, -0.4219 
-0.3785, 0.7053, -0.3785, 1, -0.9674, -0.2533 
-0.2611, 0.8611, -0.2611, 1, -0.9977, -0.0673 
-0.1436, 0.9552, -0.1436, 1, -0.9988, 0.0493 
-0.0262, 1.0360, -0.0262, 1, -0.9823, 0.1876 
0.0912, 1.0989, 0.0912, 1, -0.9522, 0.3056 
0.2086, 1.1406, 0.2086, 1, -0.9178, 0.3971 
0.3261, 1.1853, 0.3261, 1, -0.8656, 0.5007 
0.4435, 1.2185, 0.4435, 1, -0.8046, 0.5938 
0.5609, 1.2365, 0.5609, 2, -0.7375, 0.6753 
0.6783, -0.1376, 0.6783, 2, 0.8313, -0.5559 
0.7958, 1.2536, 0.7953, 1, -0.6059, 0.7956 
0.9132, 1.2557, 0.9132, 1, -0.5297, 0.8482 
1.0306, 1.2588, 0.9908, 1, -0.4675, 0.8840 
1.1481, 1.2588, 0.9908, 1, -0.4675, 0.8840 
1.2655, 1.2588, 0.9908, 1, -0.4675, 0.8840 
1.3829, 1.2588, 0.9908, 1, -0.4675, 0.8840 
1.5003, 1.2588, 0.9908, 1, -0.4675, 0.8840 
1.6178, 1.2588, 0.9907, 1, -0.4675, 0.8840 
