bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6720,  NaN, 1, -0.7382, -0.6746 
-222.0000,  NaN, -3.1499, 1, 0.9766, -0.2151 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2264, -2.8012, 1, 0.8236, -0.5672 
-2.4125, 0.6881, -2.4125, 1, 0.6215, -0.7834 
-2.0238, 1.3320, -2.0238, 1, 0.4801, -0.8772 
-1.6351, 1.8779, -1.6351, 1, 0.3339, -0.9426 
-1.2464, 2.3514, -1.2464, 1, 0.2264, -0.9740 
-0.8577, 2.7673, -0.8577, 1, 0.1174, -0.9931 
-0.4690, 3.1365, -0.4690, 1, 0.0135, -0.9999 
-0.0803, 3.4665, -0.0803, 1, -0.0859, -0.9963 
0.3083, 3.7732, 0.3083, 1, -0.1750, -0.9846 
0.6970, 4.0387, 0.6970, 1, -0.2794, -0.9602 
1.0857, 4.2486, 1.0857, 1, -0.3866, -0.9222 
1.4744, 4.4250, 1.4744, 1, -0.4847, -0.8747 
1.8631, 4.5547, 1.8631, 2, -0.5824, -0.8129 
2.2518, -1.3570, 2.2518, 2, -0.2015, 0.9795 
2.6405, 4.6716, 2.6376, 1, -0.7295, -0.6840 
3.0292, 4.6720, 2.6823, 1, -0.7382, -0.6746 
3.4179, 4.6720, 2.6823, 1, -0.7382, -0.6746 
3.8066, 4.6720, 2.6823, 1, -0.7382, -0.6746 
4.1953, 4.6720, 2.6824, 1, -0.7382, -0.6746 
